label,prob,pred
1,0.024011066,0
1,0.99999034,1
1,0.9999695,1
1,0.9999945,1
1,0.9999734,1
1,0.9999944,1
1,0.9999944,1
1,5.601058e-07,0
1,0.9999695,1
1,1.0,1
1,0.99999964,1
1,1.0,1
1,1.0,1
1,0.6778213,1
1,1.0,1
1,0.9997112,1
1,0.9907911,1
1,0.9989359,1
1,0.012652268,0
1,0.049733464,0
1,0.9752136,1
1,0.99961394,1
1,0.029945016,0
1,0.00702147,0
1,0.0121320905,0
1,0.05561382,0
1,0.05561382,0
1,0.4451193,0
1,0.010932794,0
1,0.6558983,1
1,0.9938074,1
1,0.14085557,0
1,0.05561382,0
1,0.009571385,0
1,0.62762797,1
1,0.8993723,1
1,0.99907076,1
1,0.010039205,0
1,0.9678094,1
1,0.974942,1
1,0.047631696,0
1,0.19335994,0
1,0.6550291,1
1,0.062047783,0
1,0.030838214,0
1,0.99897516,1
1,0.75002664,1
1,0.99850464,1
1,0.025614806,0
1,0.9996897,1
1,0.007374435,0
1,0.002201026,0
1,0.18103164,0
1,0.03481585,0
1,0.44165343,0
1,0.80248904,1
1,0.05494081,0
1,0.9999987,1
1,0.8855005,1
1,0.0011936261,0
1,0.027947545,0
1,0.9993061,1
1,0.99705124,1
1,0.23217595,0
1,0.8549887,1
1,1.0,1
1,1.0,1
1,0.99926037,1
1,0.8224601,1
1,1.0,1
1,0.9999893,1
1,0.0027925528,0
1,0.9998555,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.8641597,1
1,0.99898,1
1,0.999171,1
1,0.99999976,1
1,0.9999678,1
1,0.9999976,1
1,0.9999987,1
1,0.99994385,1
1,0.9999435,1
1,0.0031225055,0
1,0.99999833,1
1,0.9999927,1
1,0.9999994,1
1,0.05549568,0
1,1.7192064e-05,0
1,0.99998903,1
1,0.999948,1
1,0.000104916784,0
1,0.9533445,1
1,0.99609935,1
1,0.9998259,1
1,0.059513733,0
1,0.9999968,1
1,1.0,1
1,1.0,1
1,0.835322,1
1,0.99987996,1
1,0.99766785,1
1,0.9999981,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99998045,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999999,1
1,1.0,1
1,0.99999106,1
1,0.028700491,0
1,1.0,1
1,0.12394714,0
1,0.0035435422,0
1,0.0008379538,0
1,0.0006676984,0
1,0.9999951,1
1,0.9910835,1
1,0.82413566,1
1,2.8955283e-05,0
1,0.9999999,1
1,0.9999887,1
1,0.99922085,1
1,0.9999801,1
1,0.9997868,1
1,5.0657127e-05,0
1,0.9999665,1
1,0.9999933,1
1,0.99999404,1
1,0.90727407,1
1,0.9999697,1
1,0.9999993,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,8.639511e-05,0
1,1.0808537e-05,0
1,1.2650484e-05,0
1,0.9999808,1
1,7.218912e-05,0
1,0.9948913,1
1,0.9487855,1
1,0.99999845,1
1,0.999969,1
1,0.00042408236,0
1,3.1590116e-05,0
1,1.0,1
1,0.9998505,1
1,0.007378908,0
1,0.00081650814,0
1,0.9995808,1
1,3.4043458e-07,0
1,0.9999987,1
1,1.0,1
1,7.977114e-07,0
1,0.3847617,0
1,0.99999774,1
1,1.0,1
1,0.99999595,1
1,0.99998665,1
1,0.9999752,1
1,0.9999677,1
1,0.42416742,0
1,0.98005384,1
1,1.0,1
1,0.95875293,1
1,0.96871424,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9975153,1
1,0.99844176,1
1,1.0,1
1,0.9999136,1
1,0.9999931,1
1,0.08117645,0
1,0.9999982,1
1,0.0029504658,0
1,0.99975044,1
1,0.72843295,1
1,0.999316,1
1,1.0,1
1,0.0033165892,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99943537,1
1,1.0,1
1,0.99999905,1
1,0.99223584,1
1,0.99997306,1
1,1.0,1
1,1.0,1
1,0.1432906,0
1,0.0023060762,0
1,0.9907252,1
1,0.99899954,1
1,2.4564271e-05,0
1,0.99987924,1
1,0.0067282994,0
1,0.99797696,1
1,0.99999917,1
1,0.9611216,1
1,1.0,1
1,1.0,1
1,0.0037568214,0
1,0.99346465,1
1,0.999995,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.051704656,0
1,1.0,1
1,0.99999964,1
1,0.9998971,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.00056971237,0
1,0.9999893,1
1,0.9999999,1
1,0.99915004,1
1,1.0,1
1,0.0052928147,0
1,1.0,1
1,1.0,1
1,0.5553087,1
1,1.0,1
1,1.0,1
1,0.95623237,1
1,0.99999464,1
1,0.49435896,0
1,0.9999999,1
1,1.6016161e-06,0
1,1.0,1
1,1.0,1
1,0.92592305,1
1,0.9970688,1
1,0.99999964,1
1,1.0,1
1,0.9998821,1
1,0.9809325,1
1,0.20780861,0
1,0.99995327,1
1,0.011494953,0
1,1.0,1
1,7.6353776e-05,0
1,1.0,1
1,0.4655183,0
1,0.9999912,1
1,0.030445928,0
1,0.99998105,1
1,0.99999976,1
1,0.99999845,1
1,0.9997671,1
1,1.0,1
1,0.0021230176,0
1,0.99997115,1
1,0.99999213,1
1,1.0,1
1,0.99986243,1
1,0.9997675,1
1,0.9930495,1
1,0.99999774,1
1,0.008507184,0
1,1.0,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99999917,1
1,0.99999607,1
1,1.0,1
1,0.998273,1
1,0.999828,1
1,0.00060547615,0
1,0.99999726,1
1,0.004395503,0
1,0.9999999,1
1,1.0,1
1,0.96190524,1
1,0.9997874,1
1,0.99541193,1
1,0.31710854,0
1,0.00035525093,0
1,0.9999999,1
1,0.9999999,1
1,0.91078275,1
1,0.999767,1
1,0.9999999,1
1,0.9999988,1
1,0.9959443,1
1,0.9999958,1
1,0.9999988,1
1,0.9999999,1
1,0.99999404,1
1,0.9996037,1
1,1.0,1
1,1.0,1
1,0.044070046,0
1,0.004310083,0
1,0.05147591,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99999905,1
1,0.9999999,1
1,5.1457035e-05,0
1,1.8492945e-05,0
1,0.9999502,1
1,1.0,1
1,0.007086718,0
1,0.57174385,1
1,0.9999988,1
1,0.9999999,1
1,0.019853216,0
1,1.0,1
1,0.99999857,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999999,1
1,0.999859,1
1,1.0,1
1,1.0,1
1,0.99999976,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99999976,1
1,0.14472781,0
1,1.0,1
1,0.0042483453,0
1,0.99999976,1
1,0.9976646,1
1,0.9999994,1
1,0.08572565,0
1,0.4097442,0
1,0.99995756,1
1,1.0,1
1,1.0,1
1,0.4564998,0
1,1.0,1
1,0.99998546,1
1,1.0,1
1,0.0071008145,0
1,0.999998,1
1,0.99903417,1
1,0.9999808,1
1,1.0,1
1,1.0,1
1,0.9999999,1
1,3.91217e-05,0
1,1.0,1
1,0.42393968,0
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9932741,1
1,1.0,1
1,0.9993237,1
1,1.0,1
1,0.737682,1
1,0.03164455,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.94768614,1
1,0.011547525,0
1,1.0,1
1,0.99999976,1
1,1.0,1
1,1.0,1
1,0.99997914,1
1,0.99999833,1
1,1.0,1
1,1.0,1
1,0.025327886,0
1,0.99999344,1
1,0.99997735,1
1,0.10678893,0
1,1.0,1
1,0.9999999,1
1,1.0,1
1,0.9999993,1
1,0.9999752,1
1,1.7167878e-07,0
1,2.03866e-07,0
1,0.00199891,0
1,0.9999999,1
1,1.0,1
1,4.282361e-05,0
1,0.049695667,0
1,0.92369,1
1,4.0922117e-05,0
1,0.99996424,1
1,1.0,1
1,1.0,1
1,3.1818463e-06,0
1,1.0,1
1,0.99993765,1
1,0.005868982,0
1,2.7667327e-05,0
1,0.99998844,1
1,1.0,1
1,0.0002310231,0
1,0.9999893,1
1,2.9844552e-05,0
1,0.999998,1
1,1.0,1
1,0.99999976,1
1,0.99926883,1
1,0.3261234,0
1,0.99887353,1
1,1.0,1
1,1.0991324e-06,0
1,0.9999896,1
1,1.0,1
1,1.0,1
1,0.80188066,1
1,1.0,1
1,0.0035793586,0
1,0.022939796,0
1,0.004183505,0
1,0.99888796,1
1,0.15045992,0
1,1.0,1
1,0.9999871,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999999,1
1,0.99999976,1
1,1.0,1
1,0.9999838,1
1,1.0,1
1,1.0,1
1,0.9997087,1
1,0.0020938423,0
1,1.0,1
1,1.0,1
1,0.9967867,1
1,0.54789406,1
1,1.0,1
1,0.9999852,1
1,1.0,1
1,0.9990734,1
1,1.0,1
1,0.9999999,1
1,0.99984515,1
1,0.9999999,1
1,0.00033578151,0
1,0.99986756,1
1,0.99987686,1
1,0.99931955,1
1,0.9999999,1
1,1.8104433e-07,0
1,0.99996185,1
1,0.011053448,0
1,0.99999917,1
1,0.00015681465,0
1,2.223049e-05,0
1,0.08210943,0
1,3.5828656e-05,0
1,0.9998652,1
1,1.0,1
1,1.0,1
1,7.3050064e-06,0
1,0.99999964,1
1,0.99999917,1
1,1.2404193e-07,0
1,0.9999789,1
1,0.99999976,1
1,0.17905785,0
1,0.99899,1
1,0.058083024,0
1,0.9999887,1
1,0.99492234,1
1,0.93379843,1
1,0.99999917,1
1,4.4108387e-07,0
1,0.93379843,1
1,2.9413772e-05,0
1,0.9998579,1
1,0.9923757,1
1,0.9999838,1
1,0.9999988,1
1,0.00013128355,0
1,0.99999356,1
1,3.753691e-05,0
1,0.9999976,1
1,4.226208e-05,0
1,1.6050968e-05,0
1,0.000118938275,0
1,0.9999999,1
1,0.006724741,0
1,0.9998124,1
1,1.0,1
1,0.80604655,1
1,0.9999931,1
1,0.9999652,1
1,0.99999714,1
1,0.99998975,1
1,0.006962872,0
1,1.0,1
1,0.122332335,0
1,0.99999833,1
1,0.999871,1
1,1.0,1
1,0.96842927,1
1,0.9989417,1
1,0.9999213,1
1,0.8608611,1
1,0.0017577349,0
1,1.0466559e-05,0
1,1.0,1
1,0.9999608,1
1,1.0,1
1,3.5719415e-05,0
1,0.99990356,1
1,0.00014281442,0
1,0.00081276655,0
1,0.0002966113,0
1,0.9999331,1
1,1.0,1
1,1.0,1
1,0.9999987,1
1,0.9999273,1
1,7.482082e-05,0
1,0.99782133,1
1,1.0,1
1,0.99999714,1
1,0.99999857,1
1,0.9998165,1
1,1.0,1
1,0.9999963,1
1,0.9999999,1
1,0.9999949,1
1,0.000514438,0
1,0.9999869,1
1,0.9999994,1
1,0.999946,1
1,0.9999981,1
1,0.99999976,1
1,0.68556976,1
1,0.9999999,1
1,0.00047900036,0
1,0.9999919,1
1,0.052451883,0
1,0.9999918,1
1,0.9394668,1
1,0.047602095,0
1,2.2351596e-05,0
1,1.0,1
1,0.9999919,1
1,1.0241201e-05,0
1,0.99999976,1
1,1.0,1
1,0.8647708,1
1,0.9999999,1
1,0.9999994,1
1,1.0,1
1,0.9999988,1
1,0.9999994,1
1,9.3313516e-05,0
1,1.0,1
1,1.0,1
1,0.99999976,1
1,0.00038723962,0
1,0.9999987,1
1,0.99999607,1
1,0.9999994,1
1,0.9999999,1
1,0.9999999,1
1,0.5457389,1
1,1.0,1
1,0.99999845,1
1,0.983714,1
1,0.9999989,1
1,1.0,1
1,1.0,1
1,0.044989035,0
1,0.011812942,0
1,1.8108565e-05,0
1,0.9994293,1
1,5.0325718e-05,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.88714707,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.01393446,0
1,0.99998987,1
1,0.99999785,1
1,1.0,1
1,0.9999887,1
1,0.00013627301,0
1,5.05811e-05,0
1,0.0012957489,0
1,0.99999785,1
1,1.0,1
1,0.99978834,1
1,0.01641172,0
1,0.9999757,1
1,0.99966717,1
1,0.99999547,1
1,0.9980465,1
1,1.0,1
1,0.000638198,0
1,0.9999999,1
1,1.0,1
1,1.0,1
1,0.999998,1
1,1.0,1
1,0.9994935,1
1,0.99957067,1
1,1.0,1
1,0.0002215773,0
1,1.0,1
1,0.999969,1
1,0.9999697,1
1,0.99999964,1
1,0.00066239404,0
1,0.9997315,1
1,0.99824643,1
1,2.274115e-05,0
1,0.999998,1
1,1.0,1
1,1.0,1
1,0.3657983,0
1,0.9999999,1
1,0.99998605,1
1,0.9998104,1
1,1.0,1
1,0.0007096058,0
1,0.9999969,1
1,0.00015678146,0
1,6.4686213e-07,0
1,1.0,1
1,0.9999858,1
1,0.99923205,1
1,0.9999932,1
1,0.97513026,1
1,0.99982363,1
1,0.9997733,1
1,0.000503612,0
1,1.0,1
1,0.99997437,1
1,0.99999833,1
1,0.9999999,1
1,0.9996375,1
1,0.9994772,1
1,0.9999248,1
1,0.99999666,1
1,1.0,1
1,0.99999976,1
1,0.99993646,1
1,0.9239583,1
1,1.0,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99795985,1
1,0.80253863,1
1,1.0,1
1,1.0,1
1,0.9999534,1
1,0.9999988,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9977744,1
1,0.8278354,1
1,0.99999976,1
1,0.99999344,1
1,1.0,1
1,0.99993813,1
1,0.99964297,1
1,8.9003064e-05,0
1,0.96178377,1
1,0.99605983,1
1,0.99997497,1
1,7.794659e-05,0
1,0.02366066,0
1,0.98240083,1
1,0.9999584,1
1,0.99989176,1
1,0.0008883702,0
1,0.99999714,1
1,0.9988091,1
1,0.9999988,1
1,0.99999356,1
1,0.99999416,1
1,0.9999933,1
1,0.99964535,1
1,0.9999951,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.0028391718,0
1,0.971538,1
1,0.9657847,1
1,3.1818463e-06,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9967867,1
1,0.004628345,0
1,0.9701503,1
1,4.820767e-05,0
1,2.5866222e-05,0
1,0.007307965,0
1,0.9925949,1
1,1.0,1
1,1.0,1
1,0.99994385,1
1,0.99945503,1
1,0.99998426,1
1,0.99999607,1
1,1.0,1
1,1.0,1
1,0.99999976,1
1,0.99993074,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99999774,1
1,1.0,1
1,1.0,1
1,0.99964774,1
1,0.0071873986,0
1,0.066134706,0
1,1.0,1
1,0.99999845,1
1,0.93379843,1
1,0.93379843,1
1,0.93379843,1
1,0.99492234,1
1,0.03656299,0
1,0.856921,1
1,0.04505883,0
1,0.993292,1
1,0.993292,1
1,1.0,1
1,0.00044527548,0
1,0.8502141,1
1,0.0015178531,0
1,0.9999366,1
1,0.999527,1
1,2.9415709e-05,0
1,0.99999714,1
1,0.4191302,0
1,0.0011609652,0
1,0.9999999,1
1,0.9999982,1
1,0.99993217,1
1,0.99997866,1
1,0.9999968,1
1,0.99999607,1
1,0.43584692,0
1,0.9999882,1
1,0.9999882,1
1,0.9999924,1
1,0.9999924,1
1,0.99998784,1
1,0.99999416,1
1,0.9999937,1
1,0.00025044952,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99999785,1
1,1.0,1
1,0.9999994,1
1,0.9999993,1
1,0.99993515,1
1,0.9999298,1
1,0.9982552,1
1,0.9995542,1
1,0.9991198,1
1,0.99999714,1
1,0.9999999,1
1,0.99997234,1
1,1.0,1
1,0.999998,1
1,2.9117269e-08,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999999,1
1,0.99926215,1
1,1.0,1
1,1.0,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,0.99999976,1
1,0.9999988,1
1,0.9999999,1
1,1.0,1
1,0.99974185,1
1,0.99999225,1
1,0.9987393,1
1,0.99962354,1
1,0.9999933,1
1,0.99999535,1
1,0.99999774,1
1,0.9999999,1
1,0.9999999,1
1,0.9976488,1
1,0.99999774,1
1,1.0,1
1,0.99997973,1
1,0.00040507398,0
1,1.0,1
1,0.9999244,1
1,0.9999999,1
1,0.9998265,1
1,0.8690786,1
1,0.99998343,1
1,0.9520636,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999999,1
1,0.9999851,1
1,0.9997502,1
1,0.99925727,1
1,0.9999976,1
1,0.99999774,1
1,0.99999785,1
1,0.9999999,1
1,0.9999999,1
1,0.99999905,1
1,0.99999785,1
1,1.0,1
1,0.00012886019,0
1,0.00060614216,0
1,0.99999976,1
1,0.9999844,1
1,1.0,1
1,1.0,1
1,0.9995437,1
1,0.99965775,1
1,0.999979,1
1,0.9999876,1
1,0.9999999,1
1,0.9999081,1
1,0.9999703,1
1,0.0021230176,0
1,0.99524164,1
1,0.9988391,1
1,0.9990048,1
1,0.9998272,1
1,0.9998272,1
1,0.99767476,1
1,0.99864644,1
1,0.9999994,1
1,0.012994344,0
1,0.0017381649,0
1,0.0005702043,0
1,1.0,1
1,0.9988091,1
1,0.99999416,1
1,0.99999416,1
1,0.9988091,1
1,0.9999999,1
1,0.9999993,1
1,1.0,1
1,0.0009861176,0
1,1.0,1
1,0.00013817752,0
1,0.00070426235,0
1,0.9977744,1
1,0.87568164,1
1,0.99992776,1
1,0.99923813,1
1,0.6378792,1
1,0.9999999,1
1,2.8149014e-05,0
1,0.9999428,1
1,0.9854452,1
1,0.0006061982,0
1,0.9999995,1
1,0.9999994,1
1,0.99999964,1
1,0.9986058,1
1,0.991576,1
1,0.99999523,1
1,0.9999999,1
1,0.9807006,1
1,0.99999464,1
1,0.9996371,1
1,1.0,1
1,0.9999994,1
1,0.99999607,1
1,0.99996054,1
1,0.9999994,1
1,0.99999917,1
1,0.8865652,1
1,0.9998258,1
1,0.9998258,1
1,0.99996865,1
1,0.010883098,0
1,0.99999976,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.9999976,1
1,0.99998343,1
1,0.99998343,1
1,1.0,1
1,0.99999607,1
1,0.9999988,1
1,0.9999988,1
1,0.9999999,1
1,0.0040169056,0
1,4.602247e-05,0
1,1.0,1
1,3.9310766e-08,0
1,0.049331084,0
1,0.0009176606,0
1,0.001435774,0
1,0.0005178119,0
1,0.9701657,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.88187635,1
1,0.0042088055,0
1,0.88187635,1
1,0.0045503434,0
1,1.0,1
1,0.63490295,1
1,0.9993808,1
1,0.9999964,1
1,0.9934822,1
1,0.99975044,1
1,1.0,1
1,0.9999999,1
1,0.98005384,1
1,0.89785385,1
1,0.17074156,0
1,0.0013406135,0
1,0.99977666,1
1,0.010355278,0
1,0.9874166,1
1,0.48367792,0
1,0.9999999,1
1,1.0,1
1,0.9999076,1
1,0.9999759,1
1,0.9999759,1
1,1.0,1
1,0.99994826,1
1,0.99990463,1
1,0.99999964,1
1,1.0,1
1,0.99998343,1
1,1.0,1
1,0.5634703,1
1,3.3862256e-05,0
1,0.0006690609,0
1,0.00525814,0
1,0.00048868766,0
1,0.7577857,1
1,0.0056695426,0
1,0.16085522,0
1,0.005145478,0
1,0.18675937,0
1,0.6575702,1
1,0.0010797766,0
1,1.6301508e-05,0
1,0.9364852,1
1,0.75658166,1
1,0.002020741,0
1,0.00917237,0
1,0.009829276,0
1,0.012941684,0
1,0.9999639,1
1,0.01779482,0
1,0.9791429,1
1,0.034845557,0
1,0.99999833,1
1,1.0,1
1,0.99996316,1
1,0.9999999,1
1,0.00020184922,0
1,1.0,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.031901322,0
1,1.0,1
1,0.9874765,1
1,0.20144771,0
1,0.9999999,1
1,1.0,1
1,1.0,1
1,0.9986064,1
1,0.9999809,1
1,0.82019264,1
1,1.0,1
1,0.9999999,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.91297084,1
1,0.99999094,1
1,1.0,1
1,1.0,1
1,0.99998677,1
1,0.99999976,1
1,1.0,1
1,0.9999999,1
1,0.02944712,0
1,1.8448873e-05,0
1,0.0006231468,0
1,1.0,1
1,0.015407869,0
1,0.9999598,1
1,0.999987,1
1,0.9999889,1
1,1.0,1
1,1.0,1
1,0.9046714,1
1,0.9999895,1
1,1.0,1
1,0.9998815,1
1,1.0,1
1,1.0,1
1,1.0,1
1,0.99966717,1
1,0.9995808,1
1,0.99999106,1
1,0.000503612,0
1,0.02546064,0
1,1.12176795e-05,0
1,1.12176795e-05,0
1,1.12176795e-05,0
1,1.12176795e-05,0
1,1.1232087e-05,0
1,2.9361532e-05,0
1,1.9130888e-05,0
1,3.9138828e-05,0
1,0.96842927,1
1,4.0116833e-05,0
1,0.99999964,1
1,0.99999607,1
1,1.0,1
1,1.8448873e-05,0
1,0.00026595502,0
1,0.96178377,1
1,1.0,1
1,0.9999999,1
1,0.9046714,1
1,0.99994826,1
1,0.9999598,1
1,1.0,1
1,1.0,1
1,0.99990463,1
1,0.99999964,1
1,1.0,1
1,1.0,1
1,0.999987,1
1,0.9999889,1
1,1.0,1
1,1.0,1
1,0.9999895,1
1,0.9999999,1
1,1.0,1
1,0.99998677,1
1,1.0,1
1,1.0,1
1,0.99999034,1
1,0.9999999,1
1,1.0,1
1,0.9999999,1
1,1.0,1
1,0.92592305,1
1,0.99999094,1
1,0.91297084,1
1,1.0,1
1,1.0,1
1,1.6016161e-06,0
1,0.9999809,1
1,0.9986064,1
1,0.82019264,1
1,0.015407869,0
1,0.12733224,0
1,0.9999248,1
1,3.4032702e-05,0
1,1.0,1
1,0.99999547,1
1,0.3847617,0
1,0.9999136,1
1,0.00047900036,0
1,0.009723098,0
1,0.9999987,1
1,1.972549e-05,0
1,0.00023970194,0
1,1.0,1
1,1.0,1
1,0.9998104,1
1,0.99999917,1
1,0.96190524,1
1,0.99926037,1
1,0.20144771,0
1,0.031901322,0
1,0.059344567,0
1,1.0,1
1,1.0,1
1,1.0,1
1,0.011494953,0
1,1.0,1
1,0.02944712,0
1,1.0,1
1,1.0,1
1,0.99999917,1
1,0.99997115,1
1,1.0,1
1,1.0,1
1,0.95623237,1
1,0.00056971237,0
1,0.82413566,1
1,0.9980465,1
1,0.3261234,0
1,0.0010653457,0
1,1.0,1
1,0.99999964,1
1,1.0,1
1,0.00020184922,0
1,0.0019203413,0
1,0.025327886,0
1,0.9791429,1
1,0.034845557,0
1,0.01779482,0
1,0.5634703,1
1,0.9999639,1
1,0.0056695426,0
1,1.6301508e-05,0
1,0.18675937,0
1,0.012941684,0
1,0.75658166,1
1,0.16085522,0
1,0.00525814,0
1,0.00048868766,0
1,3.3862256e-05,0
1,0.0010797766,0
1,0.7577857,1
1,0.0006690609,0
1,0.9364852,1
1,0.002020741,0
1,0.6575702,1
1,0.00917237,0
1,0.99803454,1
1,0.99993837,1
1,0.9998318,1
1,0.99988234,1
1,0.9999689,1
1,0.9999931,1
1,0.9999938,1
1,0.9999964,1
1,0.99999535,1
1,0.9999677,1
1,1.0,1
1,0.99998605,1
1,0.99998,1
1,1.0,1
1,0.9999999,1
1,0.99999845,1
1,0.9999851,1
1,0.9999999,1
1,0.009829276,0
1,0.009678302,0
1,0.005145478,0
1,0.99370366,1
1,0.9997557,1
1,0.99969375,1
1,0.99974936,1
1,0.82565105,1
1,1.0,1
1,1.0,1
1,0.99931955,1
1,0.059513733,0
1,0.9999968,1
1,1.0,1
1,1.0,1
1,0.00066239404,0
1,0.98697704,1
1,2.274115e-05,0
1,1.0,1
1,0.99997914,1
1,0.99999833,1
1,8.639511e-05,0
1,1.0808537e-05,0
1,1.0,1
1,0.99998343,1
1,1.0,1
1,0.99996316,1
1,0.9999795,1
1,0.99999833,1
1,0.9998579,1
1,1.0,1
1,0.0006231468,0
1,0.9874765,1
1,1.0,1
1,0.9394668,1
0,1.8706112e-05,0
0,6.9766706e-05,0
0,0.0029509948,0
0,0.00033224584,0
0,1.0087559e-09,0
0,0.00076459284,0
0,1.4227948e-07,0
0,0.011893747,0
0,0.9999709,1
0,5.972772e-05,0
0,0.010771761,0
0,0.0006732434,0
0,4.5300607e-05,0
0,0.011188028,0
0,0.0011123404,0
0,0.00032530958,0
0,2.9399953e-06,0
0,0.70426273,1
0,0.00049883913,0
0,3.1458626e-06,0
0,0.4247055,0
0,0.97414124,1
0,0.99932027,1
0,0.9998272,1
0,0.0023860298,0
0,0.0008034055,0
0,8.522475e-06,0
0,0.9999703,1
0,0.09368515,0
0,0.000109799366,0
0,0.00029173723,0
0,1.2332351e-05,0
