"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"ko04112","Cell cycle - Caulobacter [PATH:ko04112]","19/1572","63/12410",0.000196267738115215,0.0271553882852476,0.0266789779644538,"gene=podJ/gene=cpdR_2/gene=lon/gene=clpP_1/gene=clpP_4/gene=murG/gene=ftsZ_1/gene=ftsW_4/gene=ftsW_1/gene=ftsW/gene=mmpA/gene=dnaA/gene=clpP_2/gene=murG_4/gene=rasP/gene=dnaB_1/gene=cckA_2/gene=pleD/gene=dnaC",19
"ko03420","Nucleotide excision repair [PATH:ko03420]","12/1572","31/12410",0.000226294902377063,0.0271553882852476,0.0266789779644538,"gene=uvrC_1/gene=uvrB_2/gene=uvrD2_2/gene=uvrD1/gene=uvrA_1/gene=polA_2/gene=uvrA/gene=ligA_1/gene=uvrC/gene=pcrA_2/gene=uvrD2/gene=uvrB",12
"ko00520","Amino sugar and nucleotide sugar metabolism [PATH:ko00520]","50/1572","259/12410",0.00140503742420917,0.112402993936733,0.110431011586966,"gene=manA/gene=glgC_2/gene=nagZ_4/gene=murQ/gene=legI/gene=murB/gene=manA_2/gene=nagA/gene=lnpD/gene=glmU_1/gene=galE_2/gene=gmd_2/gene=nanE_1/gene=chiA1/gene=wbgU_2/gene=mak/gene=wecB/gene=wbgU/gene=pseI/gene=rkpK/gene=mnaA_1/gene=per/gene=glk/gene=glmM/gene=nagB_1/gene=xynD_3/gene=sorA_1/gene=pseC/gene=malX/gene=crr/gene=rfbE/gene=rmlA_2/gene=wbpA/gene=murQ_1/gene=ywqF_1/gene=gtaB/gene=algC/gene=sorA/gene=ptsG_3/gene=xynB/gene=ppgK/gene=manZ_3/gene=cugP_1/gene=strE_1/gene=legF/gene=yvyI/gene=tsaE/gene=chiA/gene=manC1_1/gene=ptsG_1",50
"ko00720","Carbon fixation pathways in prokaryotes [PATH:ko00720]","33/1572","157/12410",0.00213868240545551,0.12832094432733,0.126069699690009,"gene=ppdK/gene=icd_2/gene=scpA_3/gene=korB/gene=sdhB/gene=icd/gene=phaA/gene=fadI_1/gene=fdhF_4/gene=acsA_2/gene=fadA/gene=porC_2/gene=accC/gene=cfiB_3/gene=frdD/gene=frdA_1/gene=cfiB_1/gene=acnB/gene=cfiA/gene=porB/gene=fumC/gene=cfiB_2/gene=cmdD/gene=ppsA/gene=metF/gene=sdhC_1/gene=scpA_2/gene=acnA/gene=fumC_2/gene=folD/gene=accC_1/gene=acs/gene=pigC",33
"ko00195","Photosynthesis [PATH:ko00195]","16/1572","64/12410",0.00518556255905,0.2489070028344,0.244540213310989,"gene=petD/gene=atpF/gene=atpA/gene=psbE/gene=psbD1/gene=atpB/gene=psbA3_1/gene=atpE/gene=atpD/gene=atpG/gene=psbB/gene=qcrB_1/gene=atpA_2/gene=psbA3_2/protein=Ferredoxin-1/gene=atpH",16
"ko00240","Pyrimidine metabolism [PATH:ko00240]","31/1572","160/12410",0.00987621981278133,0.395048792511253,0.38811811194088,"gene=pyrH/gene=rutA/gene=pyrB/gene=udp/gene=tmk/gene=ndk/gene=thyA/gene=carB_1/gene=rutC_1/gene=nrdF2/gene=pyrE_1/gene=ddl/gene=dut_1/protein=D-hydantoinase/gene=udp_1/gene=nrdD/gene=pyrD/gene=carB/gene=cdd/gene=dcd/gene=pyrDB/gene=tadA_3/gene=nrdF/gene=cmk/gene=pyrC_2/gene=nrdE_1/gene=gltD_1/gene=dut_2/gene=surE/gene=cmk_2/gene=nrdE",31
"ko00450","Selenocompound metabolism [PATH:ko00450]","13/1572","55/12410",0.0178214207369787,0.611020139553557,0.600300487982442,"gene=trxB/gene=mccB/gene=patB/gene=csd/gene=trxB_1/gene=cysNC/gene=metH/gene=sufS/gene=sat/gene=cysD_3/gene=cysD/gene=trxB_5/gene=yitJ",13
"ko03009","Ribosome biogenesis [BR:ko03009]","35/1572","198/12410",0.0249517102169563,0.701079963778782,0.688780315291435,"gene=rsmC/gene=rlmI/gene=ydaF_1/gene=ychF_2/gene=rsmJ/gene=rimK/gene=raiA/gene=rluD_4/gene=ychF_3/gene=deaD/gene=nusB/gene=rlmN/gene=rluB_2/gene=rnc/gene=rluA_3/gene=rluA_1/gene=der_1/gene=yhbY/gene=rlmK/gene=nusG/gene=rlmI_1/gene=rbgA/gene=ychF/gene=rsmI/gene=rimO/gene=rsmH/gene=rluA_2/gene=obg/gene=ydaF_3/gene=cgtA/gene=rsmF_1/gene=mrnC/gene=ermA1_1/gene=rluF/gene=rsmA",35
"ko02060","Phosphotransferase system (PTS) [PATH:ko02060]","29/1572","160/12410",0.028692710174394,0.701079963778782,0.688780315291435,"gene=ulaC_2/gene=ptsI/gene=ulaC_1/gene=ptsO/gene=ulaC/gene=licC_4/gene=fruB/gene=fruA_9/gene=sacX/gene=sorB_5/gene=bglF_3/gene=ptsI_1/gene=gatA_5/gene=ulaA/gene=gatB_1/gene=sorA_1/gene=ptsH_1/gene=malX/gene=crr/gene=mtlF/gene=malP_1/gene=treP/gene=sorA/gene=ptsG_3/gene=manZ_3/gene=gatC_2/gene=bglF_1/gene=licC_2/gene=ptsG_1",29
"ko00541","O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]","26/1572","144/12410",0.0383558883064516,0.701079963778782,0.688780315291435,"gene=manA/gene=legI/gene=manA_2/gene=lnpD/gene=glmU_1/gene=gmd_2/gene=rmlA_1/gene=wbgU_2/gene=wecB/gene=wbgU/gene=pseI/gene=rkpK/gene=mnaA_1/gene=per/gene=rffG_1/gene=pseC/gene=rfbE/gene=wbpA/gene=rfbA/gene=ywqF_1/gene=gtaB/gene=rmlA/gene=wbjC/gene=legF/gene=yvyI/gene=manC1_1",26
"ko00194","Photosynthesis proteins [BR:ko00194]","16/1572","80/12410",0.0412569299501994,0.701079963778782,0.688780315291435,"gene=petD/gene=atpF/gene=atpA/gene=psbE/gene=psbD1/gene=atpB/gene=psbA3_1/gene=atpE/gene=atpD/gene=atpG/gene=psbB/gene=qcrB_1/gene=atpA_2/gene=psbA3_2/protein=Ferredoxin-1/gene=atpH",16
"ko00190","Oxidative phosphorylation [PATH:ko00190]","38/1572","227/12410",0.0429159220387894,0.701079963778782,0.688780315291435,"gene=nuoM/gene=nuoH/gene=cyoD/gene=sdhB/gene=ppa/gene=ndhC_1/gene=nuoN/gene=nuoC/gene=atpF/gene=cydB_2/gene=nuoL/gene=ctaD_2/gene=ctaD/gene=frdD/gene=atpA/gene=nqo7/gene=frdA_1/gene=nuoL_1/gene=petA/gene=atpB/gene=atpE/gene=petB/gene=ctaD_5/gene=atpD/gene=ctaD_4/gene=ndbB/gene=appC/gene=atpG/gene=cydA_2/gene=atpA_2/gene=sdhC_1/gene=nuoD/gene=ctaC/gene=ndhC/gene=cycM/gene=ctaE/gene=nuoF/gene=atpH",38
"ko01007","Amino acid related enzymes [BR:ko01007]","32/1572","186/12410",0.0431146582198913,0.701079963778782,0.688780315291435,"gene=tyrS/gene=argS/gene=ilvE_1/gene=hisC_3/gene=dapL/gene=patB/gene=per/gene=bioF_1/gene=leuS_2/gene=ilvE/gene=hisC_1/gene=serC/gene=dapL_2/gene=asnS/gene=proS/gene=proS_2/gene=hemL_1/gene=aspS/gene=rfbE/gene=lysJ_1/gene=gabT_1/gene=argD_1/gene=pheS/gene=lysS/gene=gltX/gene=gabT/gene=valS/gene=glyS/gene=lysJ/gene=hisC/gene=hisS_3/gene=alaA",32
"ko03010","Ribosome [PATH:ko03010]","29/1572","166/12410",0.0440130798867494,0.701079963778782,0.688780315291435,"gene=rplO_1/gene=rpsB/gene=rpmF/gene=rpsS/gene=rpmH/gene=rplW/gene=rplE/gene=rplN/gene=rpmG2/gene=rpsG/gene=rplO/gene=rpmD/gene=rpsL/gene=rpmB/gene=rplT/gene=rplQ/gene=rpsR/gene=rplU/gene=rpmJ/gene=rpsN/gene=rplS/gene=rpsP/gene=rplJ/gene=rplB/gene=rpsD/gene=rpsF/gene=rplX/gene=rpsE/gene=rplD",29
"ko03011","Ribosome [BR:ko03011]","29/1572","166/12410",0.0440130798867494,0.701079963778782,0.688780315291435,"gene=rplO_1/gene=rpsB/gene=rpmF/gene=rpsS/gene=rpmH/gene=rplW/gene=rplE/gene=rplN/gene=rpmG2/gene=rpsG/gene=rplO/gene=rpmD/gene=rpsL/gene=rpmB/gene=rplT/gene=rplQ/gene=rpsR/gene=rplU/gene=rpmJ/gene=rpsN/gene=rplS/gene=rpsP/gene=rplJ/gene=rplB/gene=rpsD/gene=rpsF/gene=rplX/gene=rpsE/gene=rplD",29
"ko00983","Drug metabolism - other enzymes [PATH:ko00983]","15/1572","75/12410",0.047105278918174,0.701079963778782,0.688780315291435,"gene=gstB_6/gene=udp/gene=ndk/gene=guaB/gene=uidA/gene=pyrE_1/gene=dut_1/gene=guaA/protein=D-hydantoinase/gene=udp_1/gene=cdd/gene=katG/gene=katG2/gene=guaB_1/gene=dut_2",15
"ko00640","Propanoate metabolism [PATH:ko00640]","31/1572","182/12410",0.0514961133381553,0.701079963778782,0.688780315291435,"gene=scpA_3/gene=lpdG/gene=bauC/gene=prpD/gene=pdhD/gene=prpD2/gene=acsA_2/gene=acuI/gene=carA_2/gene=accC/gene=pduE/gene=cfiB_1/gene=acnB/gene=mmgC/gene=pflB/gene=ldh_3/gene=porB/gene=lysJ_1/gene=gabT_1/gene=yhfP/gene=bkdB/gene=gabT/gene=yvgN_2/gene=scpA_2/gene=accA1_3/gene=accC_1/gene=pdhC_3/gene=bkdA/gene=acs/gene=dhaD/gene=crt_3",31
"ko03012","Translation factors [BR:ko03012]","14/1572","70/12410",0.0538562306516735,0.701079963778782,0.688780315291435,"gene=prfB/gene=yheS/gene=prmC_5/gene=tufB_2/gene=efp_2/gene=yheS_3/gene=epmC/gene=infB/gene=efp_1/gene=tuf_2/gene=epmB/gene=tuf_1/gene=tuf/gene=prfB_1",14
"ko03400","DNA repair and recombination proteins [BR:ko03400]","58/1572","373/12410",0.0555021637991536,0.701079963778782,0.688780315291435,"gene=recC/gene=dam_2/gene=rpoC_1/gene=alkB/gene=recQ_1/gene=nth/gene=dnaE_3/gene=recA_1/gene=dnaT_2/gene=xseA/gene=ssb/gene=ligD_1/gene=nrdF2/gene=uvrC_1/gene=uvrB_2/gene=uvrD2_2/gene=uvrD1/gene=phrA/gene=ssbA/gene=radD_2/gene=uvrA_1/gene=helD/gene=hns_2/gene=recF/gene=dut_1/gene=dinG/gene=exoX/gene=ogt/gene=polA_2/gene=yorK/gene=uvrA/gene=ligA_1/gene=mutY/gene=nrdF/gene=recN/gene=nrnA_2/gene=rpoC/gene=nei1/gene=mutS2/gene=gyrA_2/gene=uvrC/gene=nrdE_1/gene=dinB1_1/gene=ndx1_1/gene=pcrA_2/gene=dut_2/gene=rep/gene=uvrD2/gene=dam/gene=sbcC/gene=rpoA/gene=dam_3/gene=nrdE/gene=mutS/gene=rpoB/gene=pdg/gene=dinB/gene=uvrB",58
"ko00280","Valine, leucine and isoleucine degradation [PATH:ko00280]","28/1572","164/12410",0.0602242872396257,0.722691446875508,0.710012649561903,"gene=scpA_3/gene=lpdG/gene=mmgC_2/gene=bauC/gene=phaA/gene=fadI_1/gene=ilvE_1/gene=mmgC_5/gene=lcfB/gene=pdhD/gene=fadA/gene=thcA/gene=mmsB/gene=ilvE/gene=ald_2/gene=bbsG/gene=mmgC/gene=scoA/gene=gabT_1/gene=bkdB/gene=gabT/gene=scpA_2/gene=accA1_3/gene=lysJ/gene=acsA/gene=pdhC_3/gene=bkdA/gene=crt_3",28
"ko00770","Pantothenate and CoA biosynthesis [PATH:ko00770]","18/1572","98/12410",0.0656620267877072,0.750423163288082,0.737257844633906,"gene=panD/gene=ilvB1/gene=coaA/gene=ilvE_1/gene=thcA/gene=ilvI/gene=ilvC_1/gene=ilvE/gene=ald_2/protein=D-hydantoinase/gene=coaBC_1/gene=acpS_1/gene=alsS/gene=gltD_1/gene=coaX/gene=coaBC_2/gene=ilvH/gene=budB",18
"ko01051","Biosynthesis of ansamycins [PATH:ko01051]","4/1572","13/12410",0.0716968887012398,0.782147876740798,0.768425984166398,"gene=tktA/gene=tkt_2/gene=dxs_2/gene=tktA_2",4
"ko00053","Ascorbate and aldarate metabolism [PATH:ko00053]","15/1572","80/12410",0.0756799100366568,0.789703409078158,0.775848963304857,"gene=ulaC_2/gene=ulaC_1/gene=garD_2/gene=wbgU_2/gene=uidA/gene=rkpK/gene=thcA/gene=ulaA/gene=ald_2/gene=araC_4/gene=ulaE/gene=ywqF_1/gene=garL/gene=fdh/gene=camA_1",15
"ko03430","Mismatch repair [PATH:ko03430]","16/1572","88/12410",0.085277028057368,0.835908031538977,0.821242978354083,"gene=dam_2/gene=dnaE_3/gene=xseA/gene=ssb/gene=uvrD2_2/gene=uvrD1/gene=ssbA/gene=exoX/gene=yorK/gene=ligA_1/gene=mutS2/gene=pcrA_2/gene=uvrD2/gene=dam/gene=dam_3/gene=mutS",16
"ko01502","Vancomycin resistance [PATH:ko01502]","7/1572","31/12410",0.0885991069989703,0.835908031538977,0.821242978354083,"gene=ddlA_1/gene=murF/gene=murG/gene=murF_2/gene=alr_4/gene=murG_4/gene=mraY",7
"ko00020","Citrate cycle (TCA cycle) [PATH:ko00020]","25/1572","150/12410",0.0905567034167225,0.835908031538977,0.821242978354083,"gene=icd_2/gene=korB/gene=sdhB/gene=icd/gene=lpdG/gene=pdhB/gene=pdhD/gene=porC_2/gene=pdhC_1/gene=cfiB_3/gene=frdD/gene=frdA_1/gene=acnB/gene=pdhA_1/gene=aarA/gene=cfiA/gene=sucA/gene=porB/gene=fumC/gene=cfiB_2/gene=sdhC_1/gene=acnA/gene=mqo/gene=fumC_2/gene=pdhA",25
"ko00620","Pyruvate metabolism [PATH:ko00620]","48/1572","314/12410",0.0944062737191029,0.839166877503137,0.824444651582029,"gene=ppdK/gene=korB/gene=lpdG/gene=pox5_1/gene=phaA/gene=pdhB/gene=adhE_4/gene=fadI_1/gene=lldD_1/gene=pdhD/gene=lldD_2/gene=acsA_2/gene=carA_2/gene=fadA/gene=glcB/gene=thcA/gene=pdhC_1/gene=accC/gene=cfiB_3/gene=frdD/gene=ald_2/gene=ghrA/gene=cfiB_1/gene=pdhA_1/gene=pflB/gene=ldh_3/gene=cfiA/gene=porB/gene=fumC/gene=cfiB_2/gene=cmdD/gene=ppsA/gene=gcdB_1/gene=adhA/gene=yvgN_2/gene=maeA/gene=gloB/gene=adhB_3/gene=mqo/gene=fumC_2/gene=aceB/gene=accC_1/gene=acs/gene=pdhA/gene=gcdB_2/gene=mhpF/gene=pigC/gene=adhE",48
"ko00525","Acarbose and validamycin biosynthesis [PATH:ko00525]","5/1572","20/12410",0.0991658684637338,0.846286994623369,0.831439854366819,"gene=rmlA_1/gene=rffG_1/gene=rmlA_2/gene=rfbA/gene=rmlA",5
"ko03036","Chromosome and associated proteins [BR:ko03036]","38/1572","244/12410",0.10225967851699,0.846286994623369,0.831439854366819,"gene=ftsL/gene=racA_1/gene=ftsK/gene=xerC_4/gene=spoIIIE/gene=dps2_1/gene=hhaIM_2/gene=ftsZ_1/gene=ftsW_4/gene=ftsW_1/gene=ftsW/gene=ftsX/gene=xerC_2/gene=fda/gene=cwlM/gene=zapE_1/gene=xerC/gene=rnc/gene=hns_2/gene=penA/gene=engB/gene=spo0C/gene=smc_1/gene=ftsK_2/gene=dnaA/gene=parC/gene=soj_2/gene=soj/gene=xerC_3/gene=cbpA/gene=mreB_1/gene=parE/gene=ftsK_1/gene=yejK/gene=trmFO/gene=rodA/gene=scpA/gene=xerD",38
"ko00780","Biotin metabolism [PATH:ko00780]","11/1572","58/12410",0.109607072993992,0.870973235088085,0.855693002893557,"gene=fabF_1/gene=fabG_6/gene=fabF/gene=bioD1/gene=fabG/gene=bioF_1/gene=bioW/gene=bioB/gene=bioD1_1/gene=birA_1/gene=bioC",11
"ko00970","Aminoacyl-tRNA biosynthesis [PATH:ko00970]","16/1572","92/12410",0.115676753255447,0.870973235088085,0.855693002893557,"gene=tyrS/gene=argS/gene=fmt/gene=fmt_1/gene=leuS_2/gene=asnS/gene=proS/gene=gatC/gene=proS_2/gene=aspS/gene=pheS/gene=lysS/gene=gltX/gene=valS/gene=glyS/gene=hisS_3",16
"ko03020","RNA polymerase [PATH:ko03020]","5/1572","21/12410",0.117250611369166,0.870973235088085,0.855693002893557,"gene=rpoC_1/gene=rpoC_2/gene=rpoC/gene=rpoA/gene=rpoB",5
"ko03016","Transfer RNA biogenesis [BR:ko03016]","40/1572","263/12410",0.124498468224774,0.870973235088085,0.855693002893557,"gene=truD/gene=tyrS/gene=trmB/gene=argS/gene=tcdA/gene=mnmA_1/gene=mtaB/gene=leuS_2/gene=miaB/gene=cmoA/gene=rluA_3/gene=truA_2/gene=tusA_2/gene=rluA_1/gene=thpR_1/gene=asnS/gene=proS/gene=proS_2/gene=iscA/gene=tadA/gene=kptA_2/gene=aspS/gene=iscS/gene=rph/gene=pheS/gene=lysS/gene=gltX/gene=rnz/gene=rluA_2/gene=queA/gene=tilS_3/gene=valS/gene=trmL/gene=rnpA/gene=glyS/gene=trmFO/gene=hisS_3/gene=tuf_1/gene=queD/gene=truA",40
"ko00920","Sulfur metabolism [PATH:ko00920]","26/1572","163/12410",0.126472742896023,0.870973235088085,0.855693002893557,"gene=asrA/gene=cysP/gene=cysH/gene=ssuA_6/gene=ssuA_3/gene=metA/gene=cysE_1/gene=dmdC_2/gene=dmdD/gene=cysE/gene=msuE/gene=cysA_3/gene=ssuA/gene=sseB/gene=cysNC/gene=cysK/gene=cbs/gene=ssuB_4/gene=nrnA_2/gene=sat/gene=ssuD_3/gene=sir/gene=cysD_3/gene=ssuA_4/gene=cysD/gene=cysK_1",26
"ko00650","Butanoate metabolism [PATH:ko00650]","33/1572","213/12410",0.127016930117012,0.870973235088085,0.855693002893557,"gene=korB/gene=sdhB/gene=ilvB1/gene=bdhA/gene=aldC/gene=phaA/gene=fadI_1/gene=ped_2/gene=fadA/gene=ilvI/gene=frdD/gene=frdA_1/gene=fabV/gene=mmgC/gene=pflB/gene=scoA/gene=porB/gene=lysJ_1/gene=gabT_1/gene=gcdB_1/gene=mmgB/gene=alsS/gene=gabT/gene=sdhC_1/gene=gadB/gene=acsA/gene=ilvH/gene=gcdB_2/gene=davD_2/gene=mhpF/gene=budB/gene=adhE/gene=ydiF",33
"ko00300","Lysine biosynthesis [PATH:ko00300]","14/1572","81/12410",0.139651217644788,0.928301914632491,0.912015916130166,"gene=murF/gene=thrA/gene=dapA_1/gene=lysA/gene=dapL/gene=murF_2/gene=dapL_2/gene=argD_1/gene=lysN/gene=yclM/gene=lysA_1/gene=dapF/gene=asd/gene=dapE",14
"ko00052","Galactose metabolism [PATH:ko00052]","21/1572","130/12410",0.143113211839176,0.928301914632491,0.912015916130166,"gene=ulaC/gene=lacZ_2/gene=gatY/gene=lnpD/gene=wbgU/gene=sorB_5/gene=pfkA/gene=dgoD_1/gene=dgoA/gene=glk/gene=scrB/gene=gatB_1/gene=malL_1/gene=lacB_2/gene=pfkB/gene=gtaB/gene=dgoK1_2/gene=algC/gene=dgoD_2/gene=bga/gene=gatC_2",21
"ko02040","Flagellar assembly [PATH:ko02040]","19/1572","118/12410",0.160982198349989,0.996258446817366,0.978780228452149,"gene=flgB/gene=flhD/gene=fliD_1/gene=pomA_1/gene=fliE_1/gene=fliI/gene=psaB/gene=tcyA/gene=flhB/gene=flgK/gene=flhA/gene=fliO/gene=flgH/gene=yscN/gene=motB_1/gene=flgG_2/gene=fliP/gene=yckB/gene=zraR_1",19
"ko03070","Bacterial secretion system [PATH:ko03070]","21/1572","133/12410",0.168205375112527,0.996258446817366,0.978780228452149,"gene=yscJ/gene=yscF/gene=secE/gene=fliP_5/gene=hlyB/gene=ltxD/gene=ssaV/gene=secY/gene=yscN_1/gene=mdtF/gene=epsF_1/gene=spiA/gene=xpsD/gene=tolC/gene=yscU/gene=clpB_2/gene=epsE_3/gene=ffh_1/gene=ftsY/gene=secA/gene=epsE_2",21
"ko00010","Glycolysis / Gluconeogenesis [PATH:ko00010]","40/1572","271/12410",0.169141591183577,0.996258446817366,0.978780228452149,"gene=ppdK/gene=korB/gene=lpdG/gene=pdhB/gene=pdhD/gene=acsA_2/gene=fda/gene=thcA/gene=pfkA/gene=pdhC_1/gene=bglA_2/gene=glk/gene=glpX/gene=eno_3/gene=ald_2/gene=pdhA_1/gene=malX/gene=ldh_3/gene=crr/gene=porB/gene=pfkB/gene=cmdD/gene=gpmI_2/gene=yggF/gene=ppsA/gene=gap/gene=algC/gene=adhA/gene=gapA2/gene=ptsG_3/gene=gpmA_2/gene=ppgK/gene=adhB_3/gene=agp/gene=acs/gene=bglA_3/gene=pdhA/gene=pigC/gene=ptsG_1/gene=adhE",40
"ko00130","Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]","13/1572","77/12410",0.170930670809846,0.996258446817366,0.978780228452149,"gene=menC_2/gene=menH_3/gene=ubiH/gene=ubiG_2/gene=ubiE/gene=menB/gene=ywrO_1/gene=ubiE_1/gene=menC/gene=menG/gene=kefF_3/gene=menA/gene=coq7",13
"ko01040","Biosynthesis of unsaturated fatty acids [PATH:ko01040]","4/1572","18/12410",0.18593277083259,0.996258446817366,0.978780228452149,"protein=Arylesterase/gene=tesB/gene=desA3/gene=desA1",4
"ko04260","Cardiac muscle contraction [PATH:ko04260]","3/1572","12/12410",0.187131539224831,0.996258446817366,0.978780228452149,"gene=petA/gene=petB/gene=ctaE",3
"ko00410","beta-Alanine metabolism [PATH:ko00410]","13/1572","79/12410",0.1951872646944,0.996258446817366,0.978780228452149,"gene=panD/gene=bauC/gene=thcA/gene=ald_2/protein=D-hydantoinase/gene=mmgC/gene=lysJ_1/gene=gabT_1/gene=gabT/gene=tynA_1/gene=gltD_1/gene=gadB/gene=crt_3",13
"ko02044","Secretion system [BR:ko02044]","44/1572","306/12410",0.20286627621031,0.996258446817366,0.978780228452149,"gene=yscJ/gene=yscF/gene=prsE_2/gene=secE/gene=comGA/gene=epsE/gene=fliP_5/gene=traG/gene=hlyB/gene=ltxD/gene=ssaV/gene=prgK/gene=fliI/gene=secY/gene=yscN_1/gene=mdtF/gene=minD/gene=epsF_1/gene=spiA/gene=hxcR_2/gene=flhB/gene=xpsD/gene=dsbC/gene=pilE/gene=sfaH_3/gene=flhA/gene=comEA/gene=pppA/gene=cpsD/gene=fliO/gene=tolC/gene=yscU/gene=yscN/gene=clpB_2/gene=apxIB/gene=asp2/gene=epsE_3/gene=fliP/gene=ffh_1/gene=sfaG_3/gene=yfcS_2/gene=ftsY/gene=secA/gene=epsE_2",44
"ko00360","Phenylalanine metabolism [PATH:ko00360]","16/1572","101/12410",0.204390456072355,0.996258446817366,0.978780228452149,"gene=speG_2/gene=dadA_1/gene=hisC_3/gene=paaJ/gene=hisC_1/gene=hcaC/gene=mshD/gene=paaZ/gene=katG/gene=katG2/gene=nylA_2/gene=mmgB/gene=tynA_1/gene=hisC/gene=gatA_3/gene=mhpF",16
"ko03032","DNA replication proteins [BR:ko03032]","23/1572","153/12410",0.219006893579189,0.996258446817366,0.978780228452149,"gene=dam_2/gene=dnaG_2/gene=dnaE_3/gene=hhaIM_2/gene=ssb/gene=ssbA/gene=dnaC_1/gene=dnaG/gene=polA_2/gene=dnaA/gene=tus_2/gene=parC/gene=rnhA/gene=ligA_1/gene=dnaI_2/gene=dnaI/gene=hda/gene=gyrA_2/gene=parE/gene=dam/gene=dnaB_1/gene=dam_3/gene=dnaC",23
"ko03029","Mitochondrial biogenesis [BR:ko03029]","26/1572","175/12410",0.219299860662607,0.996258446817366,0.978780228452149,"gene=dnaK/gene=tyrS/gene=argS/gene=rpmF/gene=tufB_2/gene=dnaJ_3/gene=ssb/gene=groL/gene=leuS_2/gene=ssbA/gene=dnaK2/gene=nqo7/gene=grpE/gene=gatC/gene=infB/gene=dnaK_2/gene=aspS/gene=iscS/gene=tuf_2/gene=petB/gene=dnaJ/gene=rpsP/gene=rpsF/gene=ypmQ/gene=tuf/gene=ctaE",26
"ko04066","HIF-1 signaling pathway [PATH:ko04066]","8/1572","46/12410",0.221078693159685,0.996258446817366,0.978780228452149,"gene=pdhB/gene=fda/gene=pfkA/gene=eno_3/gene=pdhA_1/gene=ldh_3/gene=gap/gene=pdhA",8
"ko00710","Carbon fixation in photosynthetic organisms [PATH:ko00710]","15/1572","96/12410",0.22992443006959,0.996258446817366,0.978780228452149,"gene=ywlF/gene=ppdK/gene=rpiA_1/gene=tktA/gene=fda/gene=glpX/gene=tkt_2/gene=dxs_2/gene=tktA_2/gene=yggF/gene=gap/gene=cbbL/gene=gapA2/gene=maeA/gene=rpiA",15
"ko00261","Monobactam biosynthesis [PATH:ko00261]","8/1572","47/12410",0.239122113849815,0.996258446817366,0.978780228452149,"gene=thrA/gene=dapA_1/gene=cysNC/gene=sat/gene=yclM/gene=cysD_3/gene=cysD/gene=asd",8
"ko00960","Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]","5/1572","27/12410",0.251516936229213,0.996258446817366,0.978780228452149,"gene=hisC_3/gene=hisC_1/gene=lhpD/gene=tynA_1/gene=hisC",5
"ko05415","Diabetic cardiomyopathy [PATH:ko05415]","10/1572","62/12410",0.255044655408158,0.996258446817366,0.978780228452149,"gene=pdhB/gene=garB/gene=nqo7/gene=pdhA_1/gene=petA/gene=petB/gene=gap/gene=gor/gene=ctaE/gene=pdhA",10
"ko05111","Biofilm formation - Vibrio cholerae [PATH:ko05111]","14/1572","92/12410",0.272163483241361,0.996258446817366,0.978780228452149,"gene=senX3/gene=wecB/gene=mnaA_1/gene=cysE_1/gene=epsF_1/gene=cysE/gene=luxS/gene=xpsD/gene=crr/gene=epsE_3/gene=zraR_1/gene=epsE_2/gene=crp/gene=ptsG_1",14
