"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"ko00680","Methane metabolism [PATH:ko00680]","26/1572","181/12410",0.275232534649753,0.996258446817366,0.978780228452149,"gene=fdoH/gene=yeiG/gene=fdhF_4/gene=acsA_2/gene=fda/gene=pfkA/gene=pspA_2/gene=glpX/gene=eno_3/gene=serC/gene=ttuD_2/gene=glyA1/gene=torZ/gene=porB/gene=hndC/gene=pfkB/gene=cmdD/gene=gpmI_2/gene=yggF/gene=ppsA/gene=gpmA_2/gene=dhaK/gene=glyA/gene=acs/gene=fbiB/gene=pigC",26
"ko00400","Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]","15/1572","101/12410",0.294807356730098,0.996258446817366,0.978780228452149,"gene=aroB/gene=aroG_1/gene=aroH_1/gene=hisC_3/gene=aroK/gene=aroC/gene=pheA2/gene=pheC/gene=hisC_1/gene=trpB/gene=aroQ1/gene=aroE_2/gene=aroQ/gene=trpC_2/gene=hisC",15
"ko04932","Non-alcoholic fatty liver disease [PATH:ko04932]","4/1572","22/12410",0.30136331677757,0.996258446817366,0.978780228452149,"gene=petA/gene=petB/gene=cycM/gene=ctaE",4
"ko04812","Cytoskeleton proteins [BR:ko04812]","6/1572","36/12410",0.301650258018036,0.996258446817366,0.978780228452149,"gene=ftsZ_1/gene=parM/gene=spo0C/gene=soj_2/gene=soj/gene=mreB_1",6
"ko05020","Prion disease [PATH:ko05020]","5/1572","29/12410",0.302830066058481,0.996258446817366,0.978780228452149,"gene=nqo7/gene=petA/gene=petB/gene=cycM/gene=ctaE",5
"ko05150","Staphylococcus aureus infection [PATH:ko05150]","5/1572","29/12410",0.302830066058481,0.996258446817366,0.978780228452149,"gene=clfB/gene=bceA_2/gene=lysX_1/gene=sdrC/gene=speC_3",5
"ko04212","Longevity regulating pathway - worm [PATH:ko04212]","10/1572","66/12410",0.322719729693848,0.996258446817366,0.978780228452149,"gene=gstB_6/gene=dnaK/gene=clpP_1/gene=clpP_4/gene=groL/gene=dnaK2/gene=sodF1/gene=dnaK_2/gene=clpP_2/gene=katA",10
"ko05010","Alzheimer disease [PATH:ko05010]","6/1572","37/12410",0.325062624577691,0.996258446817366,0.978780228452149,"gene=nqo7/gene=petA/gene=petB/gene=gap/gene=cycM/gene=ctaE",6
"99994","Others","5/1572","30/12410",0.329069781845339,0.996258446817366,0.978780228452149,"gene=cyaY/gene=phoU/gene=amhM/gene=cutA/gene=hapE",5
"ko00230","Purine metabolism [PATH:ko00230]","38/1572","278/12410",0.331950441756816,0.996258446817366,0.978780228452149,"gene=pucL/gene=purF/gene=prs_2/gene=gppA_2/gene=ndk/gene=cyaB_3/gene=allA_1/gene=purM/gene=guaB/gene=purC/gene=nrdF2/gene=ureA/gene=arcC1/gene=guaA/gene=yagR_2/gene=gmk/gene=nrdD/gene=purB/gene=cysNC/gene=apt/gene=relA/gene=ureC_2/gene=adk/gene=nrdF/gene=deoB/gene=sat/gene=algC/gene=amn/gene=nrdE_1/gene=guaB_1/gene=apaH/gene=add2/gene=cysD_3/gene=surE/gene=cysD/gene=nrdE/gene=act_1/gene=purD",38
"ko05230","Central carbon metabolism in cancer [PATH:ko05230]","8/1572","52/12410",0.335321940137959,0.996258446817366,0.978780228452149,"gene=icd_2/gene=icd/gene=pdhB/gene=pfkA/gene=pdhA_1/gene=ldh_3/gene=gpmA_2/gene=pdhA",8
"ko00550","Peptidoglycan biosynthesis [PATH:ko00550]","17/1572","119/12410",0.336067447472094,0.996258446817366,0.978780228452149,"gene=ddlA_1/gene=pbpB/gene=murF/gene=murG/gene=murB/gene=murF_1/gene=murF_2/gene=penA/gene=pbpF/gene=uppS/gene=murG_4/gene=ybjG/gene=bcrC_2/gene=dacA_1/gene=femX/gene=mraY/gene=femX_1",17
"ko00561","Glycerolipid metabolism [PATH:ko00561]","14/1572","97/12410",0.343181577044383,0.996258446817366,0.978780228452149,"gene=glpK_3/gene=plsY/gene=galE_2/gene=plsC_1/gene=garK/gene=ltaS2_1/gene=dagK_1/gene=thcA/gene=ald_2/gene=ttuD_2/gene=plsB/gene=dhaK/gene=estB/gene=dhaD",14
"ko03019","Messenger RNA biogenesis [BR:ko03019]","14/1572","97/12410",0.343181577044383,0.996258446817366,0.978780228452149,"gene=dnaK/gene=deaD/gene=groL/gene=rnjA/gene=helY_3/gene=pfkA/gene=rnc/gene=dnaK2/gene=eno_3/gene=dnaK_2/gene=rnjB/gene=cca_2/gene=rapZ/gene=tuf_1",14
"ko00030","Pentose phosphate pathway [PATH:ko00030]","23/1572","165/12410",0.344173529758255,0.996258446817366,0.978780228452149,"gene=ywlF/gene=rpiA_1/gene=eda/gene=prs_2/gene=scrK_2/gene=tktA/gene=fda/gene=tal_2/gene=pfkA/gene=glpX/gene=tkt_2/gene=dxs_2/gene=ttuD_2/gene=tktA_2/gene=pfkB/gene=yggF/gene=deoB/gene=algC/gene=pgl/gene=rpiA/gene=ghrB_1/gene=kdgK_1/gene=deoC",23
"ko00670","One carbon pool by folate [PATH:ko00670]","9/1572","60/12410",0.347573536814794,0.996258446817366,0.978780228452149,"gene=thyA/gene=fmt/gene=fmt_1/gene=glyA1/gene=metH/gene=metF/gene=glyA/gene=folD/gene=yitJ",9
"ko00250","Alanine, aspartate and glutamate metabolism [PATH:ko00250]","22/1572","158/12410",0.350881261049076,0.996258446817366,0.978780228452149,"gene=pyrB/gene=purF/gene=aspA/gene=asnB_1/gene=asnB/gene=carB_1/gene=gdhA_1/gene=ddl/gene=gltB_2/gene=purB/gene=carB/gene=lysJ_1/gene=gabT_1/gene=asnB_2/gene=gabT/gene=rocA/gene=gadB/gene=lysJ/gene=puuA_3/gene=davD_2/gene=alaA/gene=gdh",22
"ko01004","Lipid biosynthesis proteins [BR:ko01004]","19/1572","136/12410",0.36023601577442,0.996258446817366,0.978780228452149,"gene=fabF_1/gene=plsY/gene=fabG_6/gene=fabF/gene=plsC_1/gene=fabG/gene=acsA_2/gene=kasA/gene=fabD/gene=fabV/protein=Arylesterase/gene=lcfB_15/gene=ppsB_2/gene=plsB/gene=tesB/gene=desA3/gene=acsA/gene=acs/gene=desA1",19
"ko03410","Base excision repair [PATH:ko03410]","7/1572","46/12410",0.363627481282864,0.996258446817366,0.978780228452149,"gene=nth/gene=polA_2/gene=yorK/gene=ligA_1/gene=mutY/gene=nei1/gene=pdg",7
"ko00290","Valine, leucine and isoleucine biosynthesis [PATH:ko00290]","11/1572","76/12410",0.366766310748991,0.996258446817366,0.978780228452149,"gene=tdcB_1/gene=ilvB1/gene=leuD/gene=ilvE_1/gene=ilvI/gene=ilvC_1/gene=ilvE/gene=alsS/gene=ilvH/gene=alaA/gene=budB",11
"ko05200","Pathways in cancer [PATH:ko05200]","6/1572","39/12410",0.37248751549598,0.996258446817366,0.978780228452149,"gene=gstB_6/gene=ywrO_1/gene=fumC/gene=kefF_3/gene=fumC_2/gene=cycM",6
"ko03018","RNA degradation [PATH:ko03018]","10/1572","69/12410",0.375681142265577,0.996258446817366,0.978780228452149,"gene=dnaK/gene=deaD/gene=groL/gene=rnjA/gene=pfkA/gene=dnaK2/gene=eno_3/gene=dnaK_2/gene=rnjB/gene=cca_2",10
"ko00630","Glyoxylate and dicarboxylate metabolism [PATH:ko00630]","32/1572","237/12410",0.377117690341781,0.996258446817366,0.978780228452149,"gene=scpA_3/gene=lpdG/gene=fdoH/gene=phaA/gene=eda/gene=fadI_1/gene=pdhD/gene=acsA_2/gene=glxR/gene=garK/gene=fadA/gene=glcB/gene=gcvH/gene=ghrA/gene=lutA/gene=ttuD_2/gene=acnB/gene=glyA1/gene=aarA/gene=ppaX/gene=garR/gene=hndC/gene=katA/gene=gph_1/gene=cbbL/gene=scpA_2/gene=acnA/gene=aceB/gene=glyA/gene=accA1_3/gene=puuA_3/gene=acs",32
"ko02024","Quorum sensing [PATH:ko02024]","49/1572","369/12410",0.383462401042996,0.996258446817366,0.978780228452149,"gene=secE/gene=livF_1/gene=flhD/gene=gsiC_2/gene=aroG_1/gene=gsiD_5/gene=ddpA_2/gene=aroH_1/gene=lcnD/gene=zur/gene=ddpA/gene=livF_2/gene=agrA_2/gene=ribD/gene=gsiC_1/gene=sarA_1/gene=secY/gene=gsiC/gene=mdtF/gene=oppD_3/gene=gadC/gene=appA/gene=oppD_4/gene=luxS/gene=metP/gene=glrR/gene=oppD_2/gene=oppF_1/gene=livH_1/gene=hbpA_3/gene=plcN_2/gene=lecA/gene=artM_1/gene=oppB_1/gene=ddpC_2/gene=gadC_3/gene=gadB/gene=qseC/gene=kdpE_3/gene=ffh_1/gene=ftsY/gene=dppB_2/gene=ddpF_1/gene=livH/gene=oppD_8/gene=secA/gene=lsrC/gene=gsiA_4/gene=crp",49
"ko00051","Fructose and mannose metabolism [PATH:ko00051]","22/1572","161/12410",0.385715723819694,0.996258446817366,0.978780228452149,"gene=ywlF/gene=manA/gene=manA_2/gene=gmd_2/gene=fruA_9/gene=fda/gene=pfkA/gene=alsE/gene=glpX/gene=sorA_1/gene=pfkB/gene=mtlF/gene=yggF/gene=algC/gene=sorA/gene=dhaK/gene=manZ_3/gene=cugP_1/gene=yvyI/gene=rhaB_2/gene=rhaD/gene=manC1_1",22
"ko00401","Novobiocin biosynthesis [PATH:ko00401]","3/1572","18/12410",0.40355894347561,0.996258446817366,0.978780228452149,"gene=hisC_3/gene=hisC_1/gene=hisC",3
"ko04918","Thyroid hormone synthesis [PATH:ko04918]","3/1572","18/12410",0.40355894347561,0.996258446817366,0.978780228452149,"gene=garB/gene=gor/gene=bsaA_2",3
"ko05130","Pathogenic Escherichia coli infection [PATH:ko05130]","3/1572","18/12410",0.40355894347561,0.996258446817366,0.978780228452149,"gene=yscF/gene=gap/gene=cycM",3
"ko05012","Parkinson disease [PATH:ko05012]","5/1572","33/12410",0.408503005472123,0.996258446817366,0.978780228452149,"gene=nqo7/gene=petA/gene=petB/gene=cycM/gene=ctaE",5
"ko04919","Thyroid hormone signaling pathway [PATH:ko04919]","2/1572","11/12410",0.415023067440038,0.996258446817366,0.978780228452149,"gene=pfkA/gene=plcN_2",2
"ko00521","Streptomycin biosynthesis [PATH:ko00521]","8/1572","56/12410",0.415975161772097,0.996258446817366,0.978780228452149,"gene=rmlA_1/gene=glk/gene=rffG_1/gene=rmlA_2/gene=rfbA/gene=algC/gene=idhA/gene=rmlA",8
"ko04626","Plant-pathogen interaction [PATH:ko04626]","6/1572","41/12410",0.420093456106255,0.996258446817366,0.978780228452149,"gene=glpK_3/gene=tufB_2/gene=tuf_2/gene=tolC/gene=apxIB/gene=tuf",6
"ko00480","Glutathione metabolism [PATH:ko00480]","13/1572","95/12410",0.427957950220438,0.996258446817366,0.978780228452149,"gene=icd_2/gene=gstB_6/gene=icd/gene=ggt_3/gene=kipI_2/gene=garB/gene=ggt_2/gene=gshB/gene=pepA_1/gene=gor/gene=ghrB_1/gene=pepN/gene=bsaA_2",13
"ko03030","DNA replication [PATH:ko03030]","10/1572","72/12410",0.429358079092139,0.996258446817366,0.978780228452149,"gene=dnaG_2/gene=dnaE_3/gene=ssb/gene=ssbA/gene=dnaG/gene=polA_2/gene=rnhA/gene=ligA_1/gene=dnaB_1/gene=dnaC",10
"ko05014","Amyotrophic lateral sclerosis [PATH:ko05014]","7/1572","50/12410",0.450678715961582,0.996258446817366,0.978780228452149,"gene=nqo7/gene=petA/gene=petB/gene=katA/gene=cycM/gene=ctaE/gene=bsaA_2",7
"ko00340","Histidine metabolism [PATH:ko00340]","11/1572","81/12410",0.451653963030679,0.996258446817366,0.978780228452149,"gene=hisC_3/gene=thcA/gene=hutI/gene=hisC_1/gene=ald_2/gene=hisI/gene=hutH/gene=hisB/gene=hisF_3/gene=hutU_2/gene=hisC",11
"99977","Transport","16/1572","120/12410",0.453776949260085,0.996258446817366,0.978780228452149,"gene=clcA_2/gene=aspT_1/gene=murJ_4/gene=adiC/gene=pitA/gene=tolC_1/gene=yflS_1/gene=rcnB_2/gene=betL_2/gene=clcA/gene=clcB/gene=dtpT_2/gene=tlcA_1/gene=dtpA/gene=alsT/gene=yidK_2",16
"ko00740","Riboflavin metabolism [PATH:ko00740]","8/1572","58/12410",0.456298232862684,0.996258446817366,0.978780228452149,"gene=bluB/gene=ribD/gene=msuE/gene=ribH_2/gene=ribH/gene=ybjI/gene=ribF/gene=act_1",8
"ko00311","Penicillin and cephalosporin biosynthesis [PATH:ko00311]","2/1572","12/12410",0.460601373083078,0.996258446817366,0.978780228452149,"gene=quiP_2/gene=quiP",2
"ko04214","Apoptosis - fly [PATH:ko04214]","2/1572","12/12410",0.460601373083078,0.996258446817366,0.978780228452149,"gene=crtK-2/gene=cycM",2
"ko05208","Chemical carcinogenesis - reactive oxygen species [PATH:ko05208]","9/1572","66/12410",0.461004042170719,0.996258446817366,0.978780228452149,"gene=gstB_6/gene=sodF1/gene=nqo7/gene=ywrO_1/gene=petA/gene=kefF_3/gene=petB/gene=katA/gene=ctaE",9
"ko00260","Glycine, serine and threonine metabolism [PATH:ko00260]","26/1572","199/12410",0.464684080764661,0.996258446817366,0.978780228452149,"gene=sdaA_2/gene=lpdG/gene=tdcB_1/gene=soxA/gene=thrB/gene=thrA/gene=thrC/gene=pdhD/gene=garK/gene=cbs_2/gene=gbsB/gene=pspA_2/gene=gcvH/gene=trpB/gene=serC/gene=ghrA/gene=ttuD_2/gene=glyA1/gene=thrB_1/gene=gpmI_2/gene=yclM/gene=gpmA_2/gene=tynA_1/gene=glyA/gene=lysJ/gene=asd",26
"ko00900","Terpenoid backbone biosynthesis [PATH:ko00900]","10/1572","74/12410",0.465041282102041,0.996258446817366,0.978780228452149,"gene=ubiD/gene=ispE/gene=galK_2/gene=phaA/gene=fadI_1/gene=fadA/gene=ispH1/gene=ispB/gene=uppS/gene=mvaA",10
"ko00564","Glycerophospholipid metabolism [PATH:ko00564]","15/1572","113/12410",0.465060042704637,0.996258446817366,0.978780228452149,"gene=plsY/gene=ynbA/gene=glpQ_4/gene=plsC_1/gene=glpQ_3/gene=psd_1/gene=dagK_1/gene=pcrB/gene=cls/gene=plcN_2/gene=glpD2_2/gene=plsB/gene=ugpQ_2/gene=ywiE_2/gene=cdsA_1",15
"ko00270","Cysteine and methionine metabolism [PATH:ko00270]","27/1572","207/12410",0.466488881117328,0.996258446817366,0.978780228452149,"gene=sdaA_2/gene=mccB/gene=mmuM/gene=hhaIM_2/gene=thrA/gene=ilvE_1/gene=patB/gene=cbs_2/gene=mgl/gene=metA/gene=cysE_1/gene=mat/gene=ilvE/gene=serC/gene=cysE/gene=luxS/gene=sseB/gene=ldh_3/gene=metH/gene=cysK/gene=cbs/gene=gshB/gene=yclM/gene=lysJ/gene=asd/gene=cysK_1/gene=yitJ",27
"ko05022","Pathways of neurodegeneration - multiple diseases [PATH:ko05022]","7/1572","51/12410",0.472187917301354,0.996258446817366,0.978780228452149,"gene=nqo7/gene=petA/gene=petB/gene=katA/gene=cycM/gene=ctaE/gene=bsaA_2",7
"ko02048","Prokaryotic defense system [BR:ko02048]","27/1572","208/12410",0.477131492070162,0.996258446817366,0.978780228452149,"gene=mazF/gene=dam_2/gene=pspC/gene=hsdR_2/gene=hhaIM_2/gene=ftsZ_1/gene=hsdR/gene=parD1/gene=yoeB/gene=relG/gene=iscS/gene=hicA/gene=parC/gene=gltX/gene=hha/gene=higB-1/gene=hipA_1/gene=mreB_1/gene=parE/gene=hipA/gene=dam/gene=vapB/gene=relE_1/gene=dam_3/gene=radD/gene=hsdS_1/gene=hsdM_1",27
"ko00523","Polyketide sugar unit biosynthesis [PATH:ko00523]","5/1572","36/12410",0.486528767149607,0.996258446817366,0.978780228452149,"gene=rmlA_1/gene=rffG_1/gene=rmlA_2/gene=rfbA/gene=rmlA",5
"ko05016","Huntington disease [PATH:ko05016]","7/1572","52/12410",0.49347818041566,0.996258446817366,0.978780228452149,"gene=sodF1/gene=nqo7/gene=petA/gene=petB/gene=cycM/gene=ctaE/gene=bsaA_2",7
"99997","Function unknown","17/1572","131/12410",0.496961552340932,0.996258446817366,0.978780228452149,"gene=cocE_3/gene=yhcB/gene=tcyP_1/gene=smc/gene=yejM_2/gene=yacG/gene=cocE/gene=satP/gene=ydfG/gene=cpdA/gene=esiB_3/gene=esiB_5/gene=thiL_1/gene=yedI/gene=esiB/gene=lpoA/gene=yejM",17
"ko00531","Glycosaminoglycan degradation [PATH:ko00531]","2/1572","13/12410",0.5040267255742,0.996258446817366,0.978780228452149,"gene=nagZ_4/gene=uidA",2
"ko00791","Atrazine degradation [PATH:ko00791]","2/1572","13/12410",0.5040267255742,0.996258446817366,0.978780228452149,"gene=ureA/gene=ureC_2",2
"ko00966","Glucosinolate biosynthesis [PATH:ko00966]","2/1572","13/12410",0.5040267255742,0.996258446817366,0.978780228452149,"gene=ilvE_1/gene=ilvE",2
"ko00984","Steroid degradation [PATH:ko00984]","2/1572","13/12410",0.5040267255742,0.996258446817366,0.978780228452149,"gene=kshB_2/gene=hsaC_2",2
"ko04113","Meiosis - yeast [PATH:ko04113]","2/1572","13/12410",0.5040267255742,0.996258446817366,0.978780228452149,"gene=cyaB_3/gene=xylE_1",2
"ko04940","Type I diabetes mellitus [PATH:ko04940]","2/1572","13/12410",0.5040267255742,0.996258446817366,0.978780228452149,"gene=groL/gene=gadB",2
"ko04973","Carbohydrate digestion and absorption [PATH:ko04973]","2/1572","13/12410",0.5040267255742,0.996258446817366,0.978780228452149,"gene=amyA/gene=aml",2
"ko00511","Other glycan degradation [PATH:ko00511]","3/1572","22/12410",0.540329370187235,0.996258446817366,0.978780228452149,"gene=lacZ_2/gene=csxA/protein=N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase",3
"ko01523","Antifolate resistance [PATH:ko01523]","3/1572","22/12410",0.540329370187235,0.996258446817366,0.978780228452149,"gene=thyA/gene=glyA1/gene=glyA",3
"ko04975","Fat digestion and absorption [PATH:ko04975]","3/1572","22/12410",0.540329370187235,0.996258446817366,0.978780228452149,"gene=phaA/gene=fadI_1/gene=fadA",3
"ko00940","Phenylpropanoid biosynthesis [PATH:ko00940]","2/1572","14/12410",0.545113021912547,0.996258446817366,0.978780228452149,"gene=katG/gene=katG2",2
"ko00999","Biosynthesis of various plant secondary metabolites [PATH:ko00999]","2/1572","14/12410",0.545113021912547,0.996258446817366,0.978780228452149,"gene=mat/gene=aroE_2",2
"ko01504","Antimicrobial resistance genes [BR:ko01504]","17/1572","135/12410",0.549696124377266,0.996258446817366,0.978780228452149,"gene=bceA_2/gene=bla_2/gene=rstA_1/gene=ampC/gene=lysX_1/gene=tetM/gene=norG_6/gene=tetA/gene=mepA_10/gene=wecD/gene=bepF_4/gene=mecI/gene=tolC/gene=blaZ/gene=neo_2/gene=acrF/gene=ermA1_1",17
"ko05134","Legionellosis [PATH:ko05134]","4/1572","31/12410",0.564872566082787,0.996258446817366,0.978780228452149,"gene=groL/gene=frdA_1/gene=cycM/gene=tuf_1",4
"ko00364","Fluorobenzoate degradation [PATH:ko00364]","2/1572","15/12410",0.583755781476583,0.996258446817366,0.978780228452149,"gene=cbdB/gene=clcD_2",2
"ko04972","Pancreatic secretion [PATH:ko04972]","2/1572","15/12410",0.583755781476583,0.996258446817366,0.978780228452149,"gene=amyA/gene=aml",2
"ko04978","Mineral absorption [PATH:ko04978]","2/1572","15/12410",0.583755781476583,0.996258446817366,0.978780228452149,"gene=czcD/gene=ctpA_1",2
"ko00860","Porphyrin metabolism [PATH:ko00860]","20/1572","162/12410",0.585162738212738,0.996258446817366,0.978780228452149,"gene=cobS/gene=cbiL/gene=cbiA/gene=uidA/gene=isdI/gene=rutF/gene=cobQ/gene=sirB/gene=cobD_2/gene=nasF/gene=cobC/gene=hemL_1/gene=hemF/gene=hpnR/gene=cbiX/gene=gltX/gene=cysG_1/gene=hemE/gene=hemX/gene=hisC_2",20
"ko02035","Bacterial motility proteins [BR:ko02035]","33/1572","267/12410",0.588898735204161,0.996258446817366,0.978780228452149,"gene=cheV_1/gene=flgB/gene=flhD/gene=cheW_1/gene=tap_2/gene=fliD_1/gene=pomA_1/gene=senX3/gene=fliE_1/gene=fliI/gene=psaB/gene=minD/gene=cheW/gene=tcyA/gene=hxcR_2/gene=flhB/gene=flgK/gene=sfaH_3/gene=flhA/gene=mcpB_3/gene=fliO/gene=flgH/gene=mcpU_3/gene=cheR_2/gene=yscN/gene=cheR/gene=motB_1/gene=flgG_2/gene=fliP/gene=yckB/gene=zraR_1/gene=sfaG_3/gene=nphR_1",33
"ko04122","Sulfur relay system [PATH:ko04122]","8/1572","65/12410",0.590989206040731,0.996258446817366,0.978780228452149,"gene=mnmA_1/gene=moaC/gene=tusA_2/gene=sseB/gene=iscS/gene=moeZ_1/gene=moaB_2/gene=cysO",8
"ko00643","Styrene degradation [PATH:ko00643]","4/1572","32/12410",0.590992541538763,0.996258446817366,0.978780228452149,"gene=carA_2/gene=nylA_2/gene=hmgA/gene=gatA_3",4
"ko04922","Glucagon signaling pathway [PATH:ko04922]","6/1572","49/12410",0.600072892929934,0.996258446817366,0.978780228452149,"gene=pdhB/gene=pfkA/gene=pdhA_1/gene=ldh_3/gene=gpmA_2/gene=pdhA",6
"ko00626","Naphthalene degradation [PATH:ko00626]","3/1572","24/12410",0.6015778622409,0.996258446817366,0.978780228452149,"gene=adhA/gene=adhB_3/gene=adhE",3
"ko01002","Peptidases and inhibitors [BR:ko01002]","48/1572","389/12410",0.601835673672199,0.996258446817366,0.978780228452149,"gene=lon/gene=purF/gene=ctpA/gene=clpP_1/gene=asnB_1/gene=clpP_4/gene=asnB/gene=doeA/gene=mepS_3/gene=degQ/gene=quiP_2/gene=ggt_3/gene=pepF1/gene=htpX_2/gene=tldD/gene=htpX/gene=mycP1/gene=quiP/gene=hhoA/gene=ampH/gene=puuD/gene=mapB/gene=map/gene=yxeP_6/gene=ggt_2/gene=mepM/gene=guaA/gene=lepB/gene=mmpA/gene=hflC_2/gene=ptrB_1/gene=clpP_2/gene=pepF1_1/gene=asnB_2/gene=lytH/gene=mepA_2/gene=rasP/gene=apxIB/gene=pepQ/gene=pepA_1/gene=iadA/gene=ptrA/gene=dacA_1/gene=ctpB_1/gene=pepN/gene=prlC/gene=ftsH/gene=dapE",48
"ko00790","Folate biosynthesis [PATH:ko00790]","14/1572","115/12410",0.605839936440173,0.996258446817366,0.978780228452149,"gene=folK/gene=folE_2/gene=folE/gene=pabB/gene=folC/gene=moaC/gene=mobA_2/gene=fpgS/gene=moaE2/gene=glmU_2/gene=moaB_2/gene=mobA_3/gene=folE_1/gene=queD",14
"ko01501","beta-Lactam resistance [PATH:ko01501]","13/1572","107/12410",0.608114246494062,0.996258446817366,0.978780228452149,"gene=nagZ_4/gene=bla_2/gene=rstA_1/gene=ampC/gene=rtcB/gene=penA/gene=pbpF/gene=mecI/gene=tolC/gene=oppB_1/gene=bepR/gene=blaZ/gene=acrF",13
"ko02026","Biofilm formation - Escherichia coli [PATH:ko02026]","12/1572","99/12410",0.610722570927265,0.996258446817366,0.978780228452149,"gene=glgC_2/gene=adrB_3/gene=flhD/gene=pgaC_1/gene=ydaM/gene=luxS/gene=crr/gene=glgA/gene=bcsA/gene=csgD/gene=rcsC/gene=crp",12
"ko00061","Fatty acid biosynthesis [PATH:ko00061]","11/1572","91/12410",0.613739258855863,0.996258446817366,0.978780228452149,"gene=fabF_1/gene=fabG_6/gene=acpP_1/gene=fabF/gene=fabG/gene=fabD/gene=accC/gene=fabV/gene=cfiB_1/gene=accC_1/gene=desA1",11
"99999","Others","2/1572","16/12410",0.61991447498324,0.996258446817366,0.978780228452149,"protein=Acetyltransferase/gene=yqjF_3",2
"ko04970","Salivary secretion [PATH:ko04970]","2/1572","16/12410",0.61991447498324,0.996258446817366,0.978780228452149,"gene=amyA/gene=aml",2
