"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"ko05120","Epithelial cell signaling in Helicobacter pylori infection [PATH:ko05120]","2/1572","16/12410",0.61991447498324,0.996258446817366,0.978780228452149,"gene=traG/gene=ureC_2",2
"ko02025","Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]","9/1572","75/12410",0.621430997282551,0.996258446817366,0.978780228452149,"gene=rpfC_2/gene=gtf1_1/gene=cyaB_3/gene=lecA/gene=afsQ1/gene=clpB_2/gene=yfiN/gene=crp/gene=manC1_1",9
"ko00460","Cyanoamino acid metabolism [PATH:ko00460]","5/1572","42/12410",0.628849385608832,0.996258446817366,0.978780228452149,"gene=ggt_3/gene=ggt_2/gene=glyA1/gene=hcnC_1/gene=glyA",5
"ko00361","Chlorocyclohexane and chlorobenzene degradation [PATH:ko00361]","3/1572","25/12410",0.630105583999922,0.996258446817366,0.978780228452149,"gene=dehH2/gene=clcD_2/gene=gph_2",3
"ko00830","Retinol metabolism [PATH:ko00830]","3/1572","25/12410",0.630105583999922,0.996258446817366,0.978780228452149,"gene=adhA/gene=sadH/gene=adhB_3",3
"ko04142","Lysosome [PATH:ko04142]","3/1572","25/12410",0.630105583999922,0.996258446817366,0.978780228452149,"gene=csxA/protein=N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase/gene=uidA",3
"ko01006","Prenyltransferases [BR:ko01006]","4/1572","34/12410",0.640343872542327,0.996258446817366,0.978780228452149,"gene=crtM/gene=ispB/gene=uppS/gene=menA",4
"ko00220","Arginine biosynthesis [PATH:ko00220]","14/1572","118/12410",0.645487085528124,0.996258446817366,0.978780228452149,"gene=arcB/gene=rocF/gene=gdhA_1/gene=argE_2/gene=ureA/gene=arcC1/gene=argC/gene=arcA/gene=ureC_2/gene=argD_1/gene=argF/gene=puuA_3/gene=alaA/gene=gdh",14
"ko03060","Protein export [PATH:ko03060]","7/1572","60/12410",0.650574623154623,0.996258446817366,0.978780228452149,"gene=secE/gene=secY/gene=mdtF/gene=lepB/gene=ffh_1/gene=ftsY/gene=secA",7
"99985","Amino acid metabolism","2/1572","17/12410",0.653598016354103,0.996258446817366,0.978780228452149,"gene=cysZ/gene=eutN",2
"ko05225","Hepatocellular carcinoma [PATH:ko05225]","3/1572","26/12410",0.657185663210888,0.996258446817366,0.978780228452149,"gene=gstB_6/gene=ywrO_1/gene=kefF_3",3
"ko00750","Vitamin B6 metabolism [PATH:ko00750]","4/1572","35/12410",0.663504217846255,0.996258446817366,0.978780228452149,"gene=thrC/gene=pldh-t_2/gene=serC/gene=pdxY",4
"ko00625","Chloroalkane and chloroalkene degradation [PATH:ko00625]","7/1572","61/12410",0.668063704883582,0.996258446817366,0.978780228452149,"gene=dehH2/gene=thcA/gene=ald_2/gene=adhA/gene=adhB_3/gene=gph_2/gene=adhE",7
"ko00660","C5-Branched dibasic acid metabolism [PATH:ko00660]","7/1572","61/12410",0.668063704883582,0.996258446817366,0.978780228452149,"gene=ilvB1/gene=aldC/gene=leuD/gene=ilvI/gene=alsS/gene=ilvH/gene=budB",7
"ko04131","Membrane trafficking [BR:ko04131]","7/1572","61/12410",0.668063704883582,0.996258446817366,0.978780228452149,"gene=ndk/gene=fda/gene=ebh_4/gene=ankX_1/gene=gap/gene=gpmA_2/gene=tuf_1",7
"99982","Energy metabolism","9/1572","78/12410",0.669051649828105,0.996258446817366,0.978780228452149,"gene=cccA_1/gene=ccmF_3/gene=iscU/gene=fldA/protein=Ferredoxin/gene=ascD_2/gene=etfB/gene=fdxE/gene=rsxA",9
"ko04016","MAPK signaling pathway - plant [PATH:ko04016]","3/1572","27/12410",0.682805574229579,0.996258446817366,0.978780228452149,"gene=ndk/gene=ctpA_1/gene=katA",3
"ko00622","Xylene degradation [PATH:ko00622]","2/1572","18/12410",0.684852900463914,0.996258446817366,0.978780228452149,"gene=cbdB/gene=mhpF",2
"ko00981","Insect hormone biosynthesis [PATH:ko00981]","2/1572","18/12410",0.684852900463914,0.996258446817366,0.978780228452149,"gene=thcA/gene=ald_2",2
"ko00350","Tyrosine metabolism [PATH:ko00350]","11/1572","96/12410",0.685292292688093,0.996258446817366,0.978780228452149,"gene=hisC_3/gene=hisC_1/gene=hpcB/gene=adhA/gene=hmgA/gene=tynA_1/gene=adhB_3/gene=hisC/gene=davD_2/gene=nagK/gene=adhE",11
"ko02042","Bacterial toxins [BR:ko02042]","4/1572","36/12410",0.685626149183336,0.996258446817366,0.978780228452149,"gene=corC/gene=hcnC_1/gene=plcN_2/gene=speC_3",4
"ko00633","Nitrotoluene degradation [PATH:ko00633]","3/1572","28/12410",0.706969186857909,0.996258446817366,0.978780228452149,"gene=nfsB/gene=hyaA/gene=porB",3
"ko03440","Homologous recombination [PATH:ko03440]","9/1572","81/12410",0.712933012549576,0.996258446817366,0.978780228452149,"gene=recC/gene=dnaE_3/gene=recA_1/gene=dnaT_2/gene=ssb/gene=ssbA/gene=recF/gene=polA_2/gene=yorK",9
"ko00440","Phosphonate and phosphinate metabolism [PATH:ko00440]","2/1572","19/12410",0.713753549863218,0.996258446817366,0.978780228452149,"gene=phnL/gene=phnX",2
"ko00930","Caprolactam degradation [PATH:ko00930]","2/1572","19/12410",0.713753549863218,0.996258446817366,0.978780228452149,"gene=carC/gene=mlhB_1",2
"ko01009","Protein phosphatases and associated proteins [BR:ko01009]","2/1572","19/12410",0.713753549863218,0.996258446817366,0.978780228452149,"gene=pfkA/gene=yqaB",2
"ko05152","Tuberculosis [PATH:ko05152]","5/1572","47/12410",0.727161793055532,0.996258446817366,0.978780228452149,"gene=dnaK/gene=groL/gene=dnaK2/gene=dnaK_2/gene=cycM",5
"ko00552","Teichoic acid biosynthesis [PATH:ko00552]","6/1572","56/12410",0.729317117879196,0.996258446817366,0.978780228452149,"gene=ltaS2_1/gene=ybjG/gene=wecA_2/gene=bcrC_2/gene=brpA_3/gene=msrR_1",6
"ko00330","Arginine and proline metabolism [PATH:ko00330]","17/1572","151/12410",0.735323638131688,0.996258446817366,0.978780228452149,"gene=proC/gene=rocF/gene=puuC/gene=speB/gene=gbuA/gene=puuA/gene=thcA/gene=puuB/gene=ald_2/gene=arcB_2/gene=arcA/gene=tadA_3/gene=speA/gene=nylA_2/gene=rocA/gene=gatA_3/gene=astD",17
"ko01011","Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]","23/1572","202/12410",0.740130865158734,0.996258446817366,0.978780228452149,"gene=ddlA_1/gene=pbpB/gene=mltA/gene=murG/gene=murB/gene=mepS_3/gene=ampH/gene=cwlM/gene=mepM/gene=penA/gene=pbpF/gene=alr_4/gene=lytH/gene=murG_4/gene=mepA_2/gene=ybjG/gene=slt_1/gene=bcrC_2/gene=dacA_1/gene=femX/gene=murJ/gene=mraY/gene=femX_1",23
"ko00592","alpha-Linolenic acid metabolism [PATH:ko00592]","1/1572","10/12410",0.742044311388921,0.996258446817366,0.978780228452149,"gene=nemA_2",1
"ko04070","Phosphatidylinositol signaling system [PATH:ko04070]","1/1572","10/12410",0.742044311388921,0.996258446817366,0.978780228452149,"gene=cdsA_1",1
"ko05340","Primary immunodeficiency [PATH:ko05340]","1/1572","10/12410",0.742044311388921,0.996258446817366,0.978780228452149,"gene=add2",1
"ko00730","Thiamine metabolism [PATH:ko00730]","5/1572","48/12410",0.744375258414934,0.996258446817366,0.978780228452149,"gene=thiE_2/gene=hcnC/gene=iscS/gene=adk/gene=thiE",5
"ko00333","Prodigiosin biosynthesis [PATH:ko00333]","3/1572","30/12410",0.751009142343545,0.996258446817366,0.978780228452149,"gene=fabG_6/gene=fabG/gene=fabD",3
"ko00903","Limonene and pinene degradation [PATH:ko00903]","3/1572","30/12410",0.751009142343545,0.996258446817366,0.978780228452149,"gene=thcA/gene=ald_2/gene=mlhB_1",3
"ko00500","Starch and sucrose metabolism [PATH:ko00500]","24/1572","213/12410",0.761560863518358,0.996258446817366,0.978780228452149,"protein=Cyclomaltodextrinase/gene=glgC_2/gene=licC_4/gene=amyA/gene=sacX/gene=bglA_2/gene=glk/gene=treC/gene=scrB/gene=treY/gene=malX/gene=malL_1/gene=aml/gene=crr/gene=glgA/gene=glgX_1/gene=malP_1/gene=treP/gene=gtaB/gene=algC/gene=bcsA/protein=Trehalase/gene=licC_2/gene=bglA_3",24
"ko04936","Alcoholic liver disease [PATH:ko04936]","4/1572","40/12410",0.763681947036211,0.996258446817366,0.978780228452149,"gene=mmgC_5/gene=thcA/gene=ald_2/gene=bbsG",4
"99981","Carbohydrate metabolism","2/1572","21/12410",0.764884123965969,0.996258446817366,0.978780228452149,"gene=sfsA_2/gene=bshC",2
"ko00362","Benzoate degradation [PATH:ko00362]","10/1572","94/12410",0.767989186151958,0.996258446817366,0.978780228452149,"gene=cbdB/gene=phaA/gene=fadI_1/gene=pcaF/gene=catC/gene=fadA/gene=gcdB_1/gene=mmgB/gene=gcdB_2/gene=mhpF",10
"99987","Cofactor metabolism","1/1572","11/12410",0.774746435783809,0.996258446817366,0.978780228452149,"gene=ubiB",1
"ko00571","Lipoarabinomannan (LAM) biosynthesis [PATH:ko00571]","1/1572","11/12410",0.774746435783809,0.996258446817366,0.978780228452149,"gene=pimE_1",1
"ko03450","Non-homologous end-joining [PATH:ko03450]","1/1572","11/12410",0.774746435783809,0.996258446817366,0.978780228452149,"gene=ligD_1",1
"ko04152","AMPK signaling pathway [PATH:ko04152]","1/1572","11/12410",0.774746435783809,0.996258446817366,0.978780228452149,"gene=pfkA",1
"ko04210","Apoptosis [PATH:ko04210]","1/1572","11/12410",0.774746435783809,0.996258446817366,0.978780228452149,"gene=cycM",1
"ko05417","Lipid and atherosclerosis [PATH:ko05417]","3/1572","32/12410",0.789568878536445,0.996258446817366,0.978780228452149,"gene=groL/gene=sodF1/gene=cycM",3
"99992","Structural proteins","5/1572","51/12410",0.791164529052002,0.996258446817366,0.978780228452149,"gene=mexA_2/gene=rlpA_2/gene=capC/gene=rodZ/gene=tqsA",5
"ko00380","Tryptophan metabolism [PATH:ko00380]","12/1572","114/12410",0.794310157153194,0.996258446817366,0.978780228452149,"gene=lpdG/gene=phaA/gene=fadI_1/gene=pdhD/gene=fadA/gene=thcA/gene=ald_2/gene=katG/gene=katA/gene=katG2/gene=nylA_2/gene=gatA_3",12
"99976","Replication and repair","4/1572","42/12410",0.79661872171308,0.996258446817366,0.978780228452149,"gene=dnaD_1/gene=dprA_1/gene=dnaC_3/gene=dnaD_3",4
"ko04714","Thermogenesis [PATH:ko04714]","4/1572","42/12410",0.79661872171308,0.996258446817366,0.978780228452149,"gene=nqo7/gene=petA/gene=petB/gene=ctaE",4
"ko01003","Glycosyltransferases [BR:ko01003]","11/1572","106/12410",0.802197736569093,0.996258446817366,0.978780228452149,"gene=gtf1_1/gene=cbpA_2/gene=kfoC/gene=pgaC_1/gene=pbpF/gene=ppm1/gene=glgA/gene=pimE_1/gene=bcsA/gene=wecA_2/gene=glgM_1",11
"ko01005","Lipopolysaccharide biosynthesis proteins [BR:ko01005]","11/1572","106/12410",0.802197736569093,0.996258446817366,0.978780228452149,"gene=hldE/gene=rfaF_2/gene=kdsD_1/gene=kpsU/gene=tagO/gene=rfbV/gene=wecA_2/gene=gmhA/gene=rfbX/gene=kdsA_2/gene=lpxL_1",11
"ko00590","Arachidonic acid metabolism [PATH:ko00590]","1/1572","12/12410",0.803305077847512,0.996258446817366,0.978780228452149,"gene=bsaA_2",1
"ko04011","MAPK signaling pathway - yeast [PATH:ko04011]","1/1572","12/12410",0.803305077847512,0.996258446817366,0.978780228452149,"gene=katA",1
"ko03320","PPAR signaling pathway [PATH:ko03320]","4/1572","43/12410",0.81164433645025,0.996258446817366,0.978780228452149,"gene=glpK_3/gene=mmgC_5/gene=bbsG/gene=maeA",4
"ko05133","Pertussis [PATH:ko05133]","4/1572","43/12410",0.81164433645025,0.996258446817366,0.978780228452149,"gene=hlyB/gene=ltxD/gene=tolC/gene=shlB_1",4
"ko00040","Pentose and glucuronate interconversions [PATH:ko00040]","11/1572","107/12410",0.811885171426749,0.996258446817366,0.978780228452149,"gene=tarJ/gene=uidA/gene=rkpK/gene=yagE/gene=uxaC/gene=ulaE/gene=ywqF_1/gene=gtaB/gene=rhaB_2/gene=uxaB/gene=rhaD",11
"ko04147","Exosome [BR:ko04147]","27/1572","246/12410",0.815570586475447,0.996258446817366,0.978780228452149,"gene=glpK_3/gene=dnaK/gene=lpdG/gene=phaA/gene=fadI_1/gene=tufB_2/gene=guaB/gene=pdhD/gene=etfA_1/gene=groL/gene=fda/gene=fadA/gene=dnaK2/gene=eno_3/gene=blc/protein=D-hydantoinase/gene=apt/gene=ldh_3/gene=dnaK_2/gene=tuf_2/gene=adk/gene=gap/gene=gpmA_2/gene=guaB_1/gene=puuA_3/gene=tuf_1/gene=tuf",27
"ko00430","Taurine and hypotaurine metabolism [PATH:ko00430]","3/1572","34/12410",0.823028661249407,0.996258446817366,0.978780228452149,"gene=ggt_3/gene=ggt_2/gene=gadB",3
"ko04211","Longevity regulating pathway [PATH:ko04211]","2/1572","24/12410",0.826637965239146,0.996258446817366,0.978780228452149,"gene=sodF1/gene=katA",2
"ko05131","Shigellosis [PATH:ko05131]","2/1572","24/12410",0.826637965239146,0.996258446817366,0.978780228452149,"gene=yscF/gene=cycM",2
"ko00572","Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572]","1/1572","13/12410",0.828244940536955,0.996258446817366,0.978780228452149,"gene=wecA_2",1
"ko00906","Carotenoid biosynthesis [PATH:ko00906]","1/1572","13/12410",0.828244940536955,0.996258446817366,0.978780228452149,"gene=crtM",1
"ko00562","Inositol phosphate metabolism [PATH:ko00562]","4/1572","45/12410",0.838966209285883,0.996258446817366,0.978780228452149,"gene=bauC/gene=plcN_2/gene=idhA/gene=afr",4
"99986","Glycan metabolism","2/1572","25/12410",0.843727737520818,0.996258446817366,0.978780228452149,"gene=ybhN/gene=patA_1",2
"ko00470","D-Amino acid metabolism [PATH:ko00470]","7/1572","74/12410",0.843932118701767,0.996258446817366,0.978780228452149,"gene=ddlA_1/gene=lysA/gene=dadA_1/gene=dapA_3/gene=alr_4/gene=lysA_1/gene=dapF",7
"ko00310","Lysine degradation [PATH:ko00310]","11/1572","111/12410",0.847111558157888,0.996258446817366,0.978780228452149,"gene=lpdG/gene=phaA/gene=fadI_1/gene=pdhD/gene=fadA/gene=thcA/gene=ald_2/gene=lhpD/gene=gabT_1/gene=gabT/gene=davD_2",11
"ko00997","Biosynthesis of various other secondary metabolites [PATH:ko00997]","1/1572","14/12410",0.850024318892679,0.996258446817366,0.978780228452149,"gene=iucC",1
"ko04141","Protein processing in endoplasmic reticulum [PATH:ko04141]","1/1572","14/12410",0.850024318892679,0.996258446817366,0.978780228452149,"gene=hspX_1",1
"ko01524","Platinum drug resistance [PATH:ko01524]","3/1572","36/12410",0.851834798603463,0.996258446817366,0.978780228452149,"gene=gstB_6/gene=ctpA_1/gene=cycM",3
"99973","Transcription","5/1572","56/12410",0.853920411428702,0.996258446817366,0.978780228452149,"gene=cspB_2/gene=capB_2/gene=cspC_1/gene=scoF/gene=yugI",5
"ko03110","Chaperones and folding catalysts [BR:ko03110]","21/1572","201/12410",0.856625739071483,0.996258446817366,0.978780228452149,"gene=clpY/gene=dnaK/gene=hspX_1/gene=degQ/gene=dnaJ_3/gene=mycP1/gene=groL/gene=clpE_1/gene=dnaK2/gene=grpE/gene=dsbC/gene=dnaK_2/gene=hslR/gene=atpB/gene=hslO_2/gene=cbpA/gene=clpC1_2/gene=dnaJ/gene=trxA_1/gene=fkpA_2/gene=ftsH",21
"ko04068","FoxO signaling pathway [PATH:ko04068]","2/1572","26/12410",0.859272910379978,0.996258446817366,0.978780228452149,"gene=sodF1/gene=katA",2
"ko00950","Isoquinoline alkaloid biosynthesis [PATH:ko00950]","1/1572","15/12410",0.869043500136686,0.998302404036092,0.980788326772301,"gene=tynA_1",1
"ko03021","Transcription machinery [BR:ko03021]","15/1572","151/12410",0.875072836156795,0.998302404036092,0.980788326772301,"gene=rpoC_1/gene=fecI_6/gene=sigI_1/gene=nusB/gene=sigW/gene=sigH/gene=rpoC_2/gene=rpoE/gene=sspA/gene=nusG/gene=sigK/gene=rpoC/gene=rapA/gene=rpoA/gene=rpoB",15
"ko05418","Fluid shear stress and atherosclerosis [PATH:ko05418]","3/1572","38/12410",0.876461703963377,0.998302404036092,0.980788326772301,"gene=gstB_6/gene=ywrO_1/gene=kefF_3",3
"ko00998","Biosynthesis of various antibiotics [PATH:ko00998]","1/1572","16/12410",0.885652101813582,0.998302404036092,0.980788326772301,"gene=acpP_1",1
"ko04013","MAPK signaling pathway - fly [PATH:ko04013]","1/1572","16/12410",0.885652101813582,0.998302404036092,0.980788326772301,"gene=sodF1",1
"ko04146","Peroxisome [PATH:ko04146]","5/1572","60/12410",0.892047358374265,0.998302404036092,0.980788326772301,"gene=icd_2/gene=icd/gene=galK_2/gene=sodF1/gene=katA",5
"ko04727","GABAergic synapse [PATH:ko04727]","2/1572","29/12410",0.897784353433239,0.998302404036092,0.980788326772301,"gene=gadB/gene=puuA_3",2
"ko04213","Longevity regulating pathway - multiple species [PATH:ko04213]","3/1572","41/12410",0.906601351226927,0.998302404036092,0.980788326772301,"gene=cyaB_3/gene=sodF1/gene=katA",3
"ko00540","Lipopolysaccharide biosynthesis [PATH:ko00540]","7/1572","82/12410",0.908546451284118,0.998302404036092,0.980788326772301,"gene=hldE/gene=rfaF_2/gene=kdsD_1/gene=kpsU/gene=gmhA/gene=kdsA_2/gene=lpxL_1",7
"ko00600","Sphingolipid metabolism [PATH:ko00600]","1/1572","19/12410",0.92387960601455,0.998302404036092,0.980788326772301,"gene=lacZ_2",1
"ko00071","Fatty acid degradation [PATH:ko00071]","11/1572","126/12410",0.935498230116105,0.998302404036092,0.980788326772301,"gene=phaA/gene=fadI_1/gene=mmgC_5/gene=fadA/gene=thcA/gene=ald_2/gene=bbsG/gene=mmgC/gene=adhA/gene=adhB_3/gene=adhE",11
"ko00980","Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]","3/1572","45/12410",0.936417181389888,0.998302404036092,0.980788326772301,"gene=gstB_6/gene=adhA/gene=adhB_3",3
"ko00982","Drug metabolism - cytochrome P450 [PATH:ko00982]","3/1572","46/12410",0.942353370529347,0.998302404036092,0.980788326772301,"gene=gstB_6/gene=adhA/gene=adhB_3",3
"ko05132","Salmonella infection [PATH:ko05132]","3/1572","47/12410",0.947771838811495,0.998302404036092,0.980788326772301,"gene=yscF/gene=gap/gene=cycM",3
"ko00199","Cytochrome P450 [BR:ko00199]","1/1572","22/12410",0.949332667696798,0.998302404036092,0.980788326772301,"gene=cypX",1
"99995","Signaling proteins","2/1572","36/12410",0.952764985395397,0.998302404036092,0.980788326772301,"gene=yceD_3/gene=cstA_2",2
"ko02030","Bacterial chemotaxis [PATH:ko02030]","10/1572","122/12410",0.955352559460371,0.998302404036092,0.980788326772301,"gene=cheV_1/gene=cheW_1/gene=tap_2/gene=pomA_1/gene=cheW/gene=mcpB_3/gene=mcpU_3/gene=cheR_2/gene=cheR/gene=motB_1",10
"ko02022","Two-component system [BR:ko02022]","35/1572","355/12410",0.958694325457507,0.998302404036092,0.980788326772301,"gene=vraR_3/gene=cheV_1/gene=cpdR_2/gene=rpfC_2/gene=pgtB/gene=mtrA/gene=phoR/gene=nreC/gene=mprA_1/gene=ntrC/gene=walR_3/gene=senX3/gene=rstA_1/gene=walK/gene=agrA_2/gene=regA/gene=dctB/gene=phoP/gene=glrR/gene=kdpD/gene=narL_2/gene=afsQ1/gene=ypdB/gene=tmoS_1/gene=phoB_2/gene=nreB/gene=phoB/gene=cusS_4/gene=qseC/gene=kdpE_3/gene=zraR_1/gene=vraR_2/gene=cckA_2/gene=pleD/gene=rcsC",35
"ko01503","Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]","7/1572","93/12410",0.959163061675545,0.998302404036092,0.980788326772301,"gene=bceA_2/gene=degQ/gene=rstA_1/gene=cwlM/gene=lysX_1/gene=tolC/gene=acrF",7
"ko04724","Glutamatergic synapse [PATH:ko04724]","1/1572","25/12410",0.966278320500262,0.998302404036092,0.980788326772301,"gene=puuA_3",1
"ko00760","Nicotinate and nicotinamide metabolism [PATH:ko00760]","7/1572","96/12410",0.967632992592008,0.998302404036092,0.980788326772301,"gene=pntA_1/gene=pncC/gene=pncA/gene=pntB_2/gene=pncB2_2/gene=surE/gene=davD_2",7
"ko05204","Chemical carcinogenesis - DNA adducts [PATH:ko05204]","1/1572","26/12410",0.970558536905073,0.998302404036092,0.980788326772301,"gene=gstB_6",1
"ko05206","MicroRNAs in cancer [PATH:ko05206]","1/1572","26/12410",0.970558536905073,0.998302404036092,0.980788326772301,"gene=hhaIM_2",1
"ko01053","Biosynthesis of siderophore group nonribosomal peptides [PATH:ko01053]","1/1572","28/12410",0.977558882659143,0.998302404036092,0.980788326772301,"gene=lgrD_7",1
"ko00627","Aminobenzoate degradation [PATH:ko00627]","3/1572","56/12410",0.97910728080524,0.998302404036092,0.980788326772301,"gene=nylA_2/gene=gatA_3/gene=ydiF",3
"ko00910","Nitrogen metabolism [PATH:ko00910]","9/1572","124/12410",0.981202356186561,0.998302404036092,0.980788326772301,"gene=mtcA1/gene=narT/gene=cynT/gene=gdhA_1/gene=arcC1/gene=gltB_2/gene=puuA_3/gene=narB/gene=gdh",9
"ko05207","Chemical carcinogenesis - receptor activation [PATH:ko05207]","1/1572","30/12410",0.982895548019886,0.998302404036092,0.980788326772301,"gene=gstB_6",1
"ko04217","Necroptosis [PATH:ko04217]","1/1572","35/12410",0.991326755608992,0.998302404036092,0.980788326772301,"gene=puuA_3",1
"99975","Protein processing","2/1572","56/12410",0.995427289619414,0.998302404036092,0.980788326772301,"gene=ureF/gene=pucA",2
"ko01001","Protein kinases [BR:ko01001]","17/1572","232/12410",0.996921931658965,0.998302404036092,0.980788326772301,"gene=rpfC_2/gene=pgtB/gene=prkC/gene=phoR/gene=senX3/gene=walK/gene=dctB/gene=kdpD/gene=tmoS_1/gene=nreB/gene=hipA_1/gene=cusS_4/gene=hipA/gene=qseC/gene=spkB_6/gene=cckA_2/gene=rcsC",17
"99978","Cell growth","5/1572","103/12410",0.99777783516578,0.998302404036092,0.980788326772301,"gene=mapZ/gene=tnpR_2/gene=bchL/gene=lytB_2/gene=gerAC",5
"99996","General function prediction only","6/1572","118/12410",0.998277691509836,0.998302404036092,0.980788326772301,"gene=yjdF/gene=ydjM/gene=sufD/gene=yagU/gene=ydgH/gene=pheT_1",6
"ko01008","Polyketide biosynthesis proteins [BR:ko01008]","1/1572","47/12410",0.998302404036092,0.998302404036092,0.980788326772301,"gene=lgrD_7",1
