ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,type
GO:0015344,siderophore uptake transmembrane transporter activity,71/272,110/26361,3.000191401034509e-116,4.740302413634529e-114,3.347581984312189e-114,gene=fptA/gene=pupB/gene=fyuA_18/gene=pfeA_4/gene=fhuE_1/gene=fyuA_1/gene=hemR/gene=fyuA_5/gene=pfeA/gene=fyuA_16/gene=fhuA_10/gene=fepA/gene=btuB_20/gene=cirA_10/gene=bfrD/gene=cirA_6/gene=tbp1/gene=fhuA_7/gene=cirA_2/gene=fptA_2/gene=fecA_2/gene=fpvA_2/gene=fcuA_3/gene=fhuA_6/gene=fpvA_3/gene=bfrD_2/gene=fiu/gene=iutA/gene=cirA_14/gene=fhuA_9/gene=bfrD_3/gene=fyuA_2/gene=fhuA_4/gene=fhuA_3/gene=pupB_2/gene=iutA_2/gene=fhuE/gene=fpvA_7/gene=cirA_3/gene=fhuA_2/gene=fiu_3/gene=fepA_2/gene=fyuA_3/gene=fcuA_5/gene=fcuA_2/gene=hemR_1/gene=cirA/gene=fhuA_8/gene=fpvA/gene=fcuA_8/gene=fecA_1/gene=fepA_1/gene=bfrD_4/gene=fyuA/gene=fecA_3/gene=fyuA_4/gene=fhuA_11/gene=fcuA_4/gene=fhuA_5/gene=bfrD_1/gene=cirA_4/gene=fptA_4/gene=fhuA_1/gene=fhuA/gene=cirA_5/gene=fhuE_2/gene=fpvA_5/gene=fiu_2/gene=fiu_1/gene=fyuA_17/gene=cirA_11,71,molecular_function
GO:0038023,signaling receptor activity,64/272,92/26361,6.496809090805959e-108,5.132479181736708e-106,3.624535598028589e-106,gene=fptA/gene=pupB/gene=fyuA_18/gene=pfeA_4/gene=fhuE_1/gene=fyuA_1/gene=hemR/gene=fyuA_5/gene=pfeA/gene=fyuA_16/gene=fhuA_10/gene=fepA/gene=btuB_20/gene=cirA_10/gene=bfrD/gene=cirA_6/gene=fhuA_7/gene=cirA_2/gene=fptA_2/gene=fecA_2/gene=fpvA_2/gene=fcuA_3/gene=fhuA_6/gene=fpvA_3/gene=bfrD_2/gene=fiu/gene=iutA/gene=cirA_14/gene=fhuA_9/gene=bfrD_3/gene=fyuA_2/gene=fhuA_4/gene=fhuA_3/gene=iutA_2/gene=fhuE/gene=fpvA_7/gene=cirA_3/gene=fhuA_2/gene=fiu_3/gene=fepA_2/gene=fyuA_3/gene=fcuA_5/gene=fcuA_2/gene=fhuA_8/gene=fpvA/gene=fcuA_8/gene=fecA_1/gene=fepA_1/gene=bfrD_4/gene=fyuA/gene=fecA_3/gene=fyuA_4/gene=fhuA_11/gene=fcuA_4/gene=fhuA_5/gene=bfrD_1/gene=fptA_4/gene=fhuA_1/gene=fhuA/gene=fhuE_2/gene=fpvA_5/gene=fiu_2/gene=fiu_1/gene=fyuA_17,64,molecular_function
GO:0055072,iron ion homeostasis,63/272,224/26361,3.3121307017075497e-73,1.7443888362326398e-71,1.23188019081053e-71,gene=fptA/gene=pupB/gene=fyuA_18/gene=pfeA_4/gene=fhuE_1/gene=fyuA_1/gene=hemR/gene=fyuA_5/gene=pfeA/gene=fyuA_16/gene=fhuA_10/gene=cirA_10/gene=bfrD/gene=cirA_6/gene=fhuA_7/gene=cirA_2/gene=fptA_2/gene=fpvA_2/gene=fcuA_3/gene=fhuA_6/gene=fpvA_3/gene=fiu/gene=iutA/gene=cirA_14/gene=fhuA_9/gene=bfrD_3/gene=fyuA_2/gene=fhuA_4/gene=iutA_2/gene=fhuE/gene=fpvA_7/gene=cirA_3/gene=fhuA_2/gene=fiu_3/gene=fyuA_3/gene=fcuA_5/gene=fcuA_2/gene=hemR_1/gene=cirA/gene=fhuA_8/gene=fpvA/gene=fcuA_8/gene=hmuT/gene=fecA_1/gene=bfrD_4/gene=fyuA/gene=fyuA_4/gene=fhuA_11/gene=fcuA_4/gene=fhuA_5/gene=bfrD_1/gene=cirA_4/gene=fhuD_1/gene=fptA_4/gene=fhuA_1/gene=fhuA/gene=cirA_5/gene=fhuE_2/gene=fpvA_5/gene=fiu_2/gene=fiu_1/gene=fyuA_17/gene=cirA_11,63,biological_process
GO:0031230,intrinsic component of cell outer membrane,28/272,43/26361,7.659538476813689e-46,3.02551769834141e-44,2.13660810142698e-44,gene=fyuA_18/gene=pfeA_4/gene=fyuA_1/gene=fyuA_5/gene=pfeA/gene=fepA/gene=btuB_20/gene=cirA_10/gene=tbp1/gene=cirA_2/gene=fecA_2/gene=cirA_14/gene=fyuA_2/gene=btuB_15/gene=cirA_3/gene=fepA_2/gene=fyuA_3/gene=hemR_1/gene=cirA/gene=fepA_1/gene=fyuA/gene=fecA_3/gene=fyuA_4/gene=cirA_4/gene=btuB_11/gene=cirA_5/gene=fyuA_17/gene=cirA_11,28,cellular_component
GO:0044718,siderophore transmembrane transport,26/272,40/26361,1.3610328177245798e-42,4.3008637040096793e-41,3.0372521827117e-41,gene=fyuA_18/gene=pfeA_4/gene=fyuA_1/gene=fyuA_5/gene=pfeA/gene=fepA/gene=btuB_20/gene=cirA_10/gene=tbp1/gene=cirA_2/gene=fecA_2/gene=cirA_14/gene=fyuA_2/gene=cirA_3/gene=fepA_2/gene=fyuA_3/gene=hemR_1/gene=cirA/gene=fepA_1/gene=fyuA/gene=fecA_3/gene=fyuA_4/gene=cirA_4/gene=cirA_5/gene=fyuA_17/gene=cirA_11,26,biological_process
GO:0015420,ABC-type vitamin B12 transporter activity,14/272,28/26361,3.9060393352492e-21,1.02859035828229e-19,7.26386262344589e-20,gene=pfeA_2/gene=fyuA_15/gene=btuB_3/gene=btuB_17/gene=btuB_15/gene=cirA_16/gene=btuB_2/gene=btuB_9/gene=btuB_10/gene=btuB_5/gene=btuB/gene=btuB_11/gene=pfeA_1/gene=cirA_8,14,molecular_function
GO:0042912,colicin transmembrane transporter activity,10/272,12/26361,7.512206452335609e-19,1.6956123135271802e-17,1.1974344119512402e-17,gene=pfeA_4/gene=pfeA/gene=fepA/gene=cirA_2/gene=cirA_14/gene=cirA_3/gene=fepA_2/gene=cirA/gene=fepA_1/gene=cirA_11,10,molecular_function
GO:0015760,glucose-6-phosphate transport,9/272,11/26361,6.273266685028449e-17,1.10130681803833e-15,7.77738325863176e-16,gene=uhpC_1/gene=pgtP_1/gene=glpT_2/gene=uhpT/gene=glpT/gene=pgtP/gene=uhpT_2/gene=pgtP_2/gene=uhpC_3,9,biological_process
GO:0061513,glucose 6-phosphate:inorganic phosphate antiporter activity,9/272,11/26361,6.273266685028449e-17,1.10130681803833e-15,7.77738325863176e-16,gene=uhpC_1/gene=pgtP_1/gene=glpT_2/gene=uhpT/gene=glpT/gene=pgtP/gene=uhpT_2/gene=pgtP_2/gene=uhpC_3,9,molecular_function
GO:0046930,pore complex,18/272,149/26361,2.09818484026767e-14,3.3151320476229103e-13,2.34113255861445e-13,gene=pfeA_2/gene=fyuA_15/gene=lamB_3/gene=btuB_3/gene=btuB_17/gene=btuB_15/gene=tsx/gene=cirA_16/gene=btuB_2/gene=btuB_9/gene=btuB_10/gene=btuB_5/gene=lamB/gene=btuB/gene=btuB_11/gene=pfeA_1/gene=cirA_8/gene=lamB_1,18,cellular_component
GO:0015276,ligand-gated ion channel activity,10/272,28/26361,1.29178977273929e-13,1.85547985538916e-12,1.3103322096685602e-12,gene=glnH/gene=glnH_3/gene=artP_3/gene=fliY_6/gene=fliY_1/gene=fliY/gene=artJ_2/gene=glnH_4/gene=glnH_1/gene=artI,10,molecular_function
GO:0019904,protein domain specific binding,8/272,14/26361,3.29948690291706e-13,4.34432442217413e-12,3.0679439623614798e-12,gene=fhuA_10/gene=fepA/gene=fhuA_9/gene=btuB_15/gene=fepA_2/gene=fhuA_8/gene=fepA_1/gene=fhuA_5,8,molecular_function
GO:0006811,ion transport,21/272,259/26361,4.0551197425352795e-13,4.9285301486198e-12,3.4805076332691496e-12,gene=ttuB_2/gene=pfeA_2/gene=fyuA_15/gene=lamB_3/gene=btuB_3/gene=btuB_17/gene=tsx/gene=cirA_16/gene=btuB_2/gene=btuB_9/gene=btuB_10/gene=hmuT/gene=btuB_5/gene=tetA/gene=lamB/gene=fhuD_1/gene=btuB/gene=btuB_11/gene=pfeA_1/gene=cirA_8/gene=lamB_1,21,biological_process
GO:0019867,outer membrane,13/272,88/26361,6.8008684175728396e-12,7.67526578554649e-11,5.42024099445655e-11,gene=pfeA_4/gene=susC_58/gene=susC_65/gene=pfeA/gene=susC_55/gene=susC_30/gene=susC_69/gene=cirA_2/gene=susC_60/gene=susC_7/gene=cirA_14/gene=cirA_3/gene=susC_59,13,cellular_component
GO:0035435,phosphate ion transmembrane transport,9/272,34/26361,4.862151209883921e-11,5.12146594107773e-10,3.61675809296629e-10,gene=uhpC_1/gene=pgtP_1/gene=glpT_2/gene=uhpT/gene=glpT/gene=pgtP/gene=uhpT_2/gene=pgtP_2/gene=uhpC_3,9,biological_process
GO:0006518,peptide metabolic process,9/272,35/26361,6.48649932886388e-11,6.40541808725308e-10,4.52347979512876e-10,gene=ctpB/gene=susC_58/gene=susC_65/gene=susC_55/gene=susC_30/gene=susC_69/gene=susC_60/gene=susC_7/gene=susC_59,9,biological_process
GO:0015288,porin activity,15/272,156/26361,8.9369699352206e-11,8.3061249986168e-10,5.8657511649126e-10,gene=pfeA_2/gene=fyuA_15/gene=btuB_3/gene=btuB_17/gene=btuB_15/gene=tsx/gene=cirA_16/gene=btuB_2/gene=btuB_9/gene=btuB_10/gene=btuB_5/gene=btuB/gene=btuB_11/gene=pfeA_1/gene=cirA_8,15,molecular_function
GO:0005615,extracellular space,11/272,82/26361,8.450435796310529e-10,7.417604754539241e-09,5.23828183864863e-09,gene=susC_58/gene=susC_65/gene=susC_55/gene=susC_30/gene=artJ/gene=susC_69/gene=argT/gene=susC_60/gene=susC_7/gene=susC_59/gene=artJ_1,11,cellular_component
GO:0006865,amino acid transport,19/272,321/26361,1.2031635136734e-09,1.00052544821261e-08,7.0656693877772805e-09,gene=glnH/gene=livJ_2/gene=glnH_3/gene=livJ/gene=artP_3/gene=braC_3/gene=artQ_1/gene=braC/gene=braC_1/gene=tcyA/gene=fliY/gene=artJ_2/gene=glnH_4/gene=braC_2/gene=glnH_1/gene=yxeM/gene=artQ/gene=livJ_1/gene=yckB,19,biological_process
GO:0004181,metallocarboxypeptidase activity,8/272,34/26361,1.66847806241647e-09,1.31809766930901e-08,9.308351295586608e-09,gene=susC_58/gene=susC_65/gene=susC_55/gene=susC_30/gene=susC_69/gene=susC_60/gene=susC_7/gene=susC_59,8,molecular_function
GO:0005983,starch catabolic process,8/272,37/26361,3.4541773542012393e-09,2.59885724744665e-08,1.83530225336006e-08,gene=susC_58/gene=susC_65/gene=susC_55/gene=susC_30/gene=susC_69/gene=susC_60/gene=susC_7/gene=susC_59,8,biological_process
GO:0016485,protein processing,8/272,41/26361,8.24878367270624e-09,5.92412645585266e-08,4.18359363304718e-08,gene=susC_58/gene=susC_65/gene=susC_55/gene=susC_30/gene=susC_69/gene=susC_60/gene=susC_7/gene=susC_59,8,biological_process
GO:2001070,starch binding,8/272,49/26361,3.6252554010730204e-08,2.49039284073712e-07,1.75870513736266e-07,gene=susC_58/gene=susC_65/gene=susC_55/gene=susC_30/gene=susC_69/gene=susC_60/gene=susC_7/gene=susC_59,8,molecular_function
GO:0007165,signal transduction,13/272,235/26361,1.12728953317912e-06,7.42132276009586e-06,5.2409074788152e-06,gene=bdlA/gene=ctpB/gene=aer_2/gene=prkC/gene=trg_7/gene=tar/gene=aer_1/gene=mcpU/gene=trg/gene=prc/gene=aer/gene=mcpQ_15/gene=tsr_7,13,biological_process
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,4/272,10/26361,2.21747273346379e-06,1.40144276754912e-05,9.8969309367226e-06,gene=ffh_1/gene=flhF/gene=ffh/gene=ftsY,4,biological_process
GO:0106310,protein serine kinase activity,11/272,202/26361,8.80830274717464e-06,5.35273782328305e-05,3.78008134089276e-05,gene=pknH_1/gene=pknB_8/gene=prkC/gene=prkC_1/gene=pknL/gene=prkC_2/gene=pknB_1/gene=pknA_3/gene=pknB_2/gene=pknB_4/gene=prkC_12,11,molecular_function
GO:0004674,protein serine/threonine kinase activity,11/272,219/26361,1.87753248418246e-05,0.000109870419444751,7.75900363833688e-05,gene=pknH_1/gene=pknB_8/gene=prkC/gene=prkC_1/gene=pknL/gene=prkC_2/gene=pknB_1/gene=pknA_3/gene=pknB_2/gene=pknB_4/gene=prkC_12,11,molecular_function
GO:0004888,transmembrane signaling receptor activity,9/272,148/26361,2.4409903383226e-05,0.00013774159766248998,9.727254731661508e-05,gene=bdlA/gene=aer_2/gene=trg_7/gene=tar/gene=aer_1/gene=trg/gene=aer/gene=mcpQ_15/gene=tsr_7,9,molecular_function
GO:0006935,chemotaxis,12/272,282/26361,4.0546713761963e-05,0.000220909681875522,0.000156005504855466,gene=bdlA/gene=aer_2/gene=pcaK_2/gene=trg_7/gene=tar/gene=aer_1/gene=chvE/gene=mcpU/gene=trg/gene=aer/gene=mcpQ_15/gene=tsr_7,12,biological_process
GO:0015643,toxic substance binding,4/272,20/26361,4.71604609990745e-05,0.000248378427928459,0.000175403819856207,gene=fhuA_10/gene=fhuA_9/gene=fhuA_8/gene=fhuA_5,4,molecular_function
GO:0004712,protein serine/threonine/tyrosine kinase activity,11/272,246/26361,5.436570682021721e-05,0.000277089731535301,0.00019567962386903302,gene=pknH_1/gene=pknB_8/gene=prkC/gene=prkC_1/gene=pknL/gene=prkC_2/gene=pknB_1/gene=pknA_3/gene=pknB_2/gene=pknB_4/gene=prkC_12,11,molecular_function
GO:0004175,endopeptidase activity,5/272,44/26361,8.809992353298491e-05,0.000434993372444113,0.00030719052284527596,gene=ctpB/gene=mepM_1/gene=mepM/gene=iap_2/gene=prc,5,molecular_function
GO:0071705,nitrogen compound transport,5/272,47/26361,0.000121339543507326,0.00058095902648962,0.000410270864809459,gene=artJ/gene=argT/gene=glnM_2/gene=fliY_1/gene=artJ_1,5,biological_process
GO:0000920,septum digestion after cytokinesis,3/272,13/26361,0.00028782954337614,0.00133756081921853,0.000944579925630676,gene=mepM_1/gene=lss/gene=mepM,3,biological_process
GO:0030288,outer membrane-bounded periplasmic space,14/272,458/26361,0.00031902188637624704,0.0014401559442127699,0.00101703217912428,gene=glnH/gene=ctpB/gene=artJ/gene=argT/gene=artP_3/gene=fliY_6/gene=fliY_1/gene=livK/gene=prc/gene=yiaO/gene=fhuD_1/gene=artJ_1/gene=artI/gene=yckB,14,cellular_component
GO:0042884,microcin transport,3/272,17/26361,0.0006637517864704139,0.00291313284062015,0.00205724237911883,gene=bfrD/gene=fiu/gene=fiu_1,3,biological_process
GO:0008643,carbohydrate transport,10/272,323/26361,0.00204859530611336,0.008748055631511091,0.00617784075243289,gene=lgoT_1/gene=exuT_2/gene=exuT/gene=lgoT/gene=uhpT/gene=pcaK_3/gene=uhpT_2/gene=lgoT_3/gene=glpT_1/gene=yiaO,10,biological_process
GO:0015620,ferric-enterobactin transmembrane transporter activity,3/272,25/26361,0.00211231920952879,0.00878280092383023,0.00620237773435046,gene=fepA/gene=fepA_2/gene=fepA_1,3,molecular_function
GO:0015232,heme transmembrane transporter activity,3/272,28/26361,0.00294089128408855,0.0119143800739998,0.008413885994963179,gene=tdhA/gene=hemR_1/gene=hemR_3,3,molecular_function
GO:0015685,ferric-enterobactin import into cell,3/272,29/26361,0.0032554282903803,0.0128589417470022,0.009080931546850309,gene=fepA/gene=fepA_2/gene=fepA_1,3,biological_process
GO:0045203,integral component of cell outer membrane,3/272,30/26361,0.0035898131000956703,0.0138339138979296,0.009769452852635191,gene=fepA/gene=fepA_2/gene=fepA_1,3,cellular_component
GO:0015675,nickel cation transport,2/272,10/26361,0.00451966357784574,0.0170025439357054,0.0120071262970338,gene=bfrD_2/gene=fhuA_3,2,biological_process
GO:0009847,spore germination,4/272,67/26361,0.005107215724792171,0.0187660484771433,0.0132525059199013,gene=prkC/gene=gerAA_2/gene=gerAC/gene=gerBA_3,4,biological_process
GO:0016597,amino acid binding,3/272,35/26361,0.005572013446964221,0.0200085937413715,0.0141299862530672,gene=fliY_6/gene=arcB/gene=artI,3,molecular_function
GO:0098561,methyl accepting chemotaxis protein complex,2/272,14/26361,0.00889459978292116,0.031229928126701,0.0220544462453718,gene=trg/gene=tsr_7,2,cellular_component
GO:0034194,D-galactonate catabolic process,2/272,16/26361,0.0115711654314762,0.0397444377863747,0.0280673577971734,gene=dgoT/gene=dgoT_2,2,biological_process
GO:0042834,peptidoglycan binding,2/272,20/26361,0.017832060641476,0.0599460761990045,0.0423336713996967,gene=prkC/gene=lss,2,molecular_function
GO:0033214,siderophore-dependent iron import into cell,3/272,59/26361,0.0231091539606384,0.0750317769716437,0.0529871309726464,gene=fepA/gene=fepA_2/gene=fepA_1,3,biological_process
GO:0004089,carbonate dehydratase activity,2/272,23/26361,0.0232693485544971,0.0750317769716437,0.0529871309726464,gene=cah_1/gene=cah,2,molecular_function
GO:0015295,solute:proton symporter activity,2/272,27/26361,0.0314263777462177,0.09930735367804801,0.0701304429705069,gene=dgoT/gene=dgoT_2,2,molecular_function
GO:0003924,GTPase activity,4/272,117/26361,0.033239814174081006,0.10214569046116499,0.0721348646827681,gene=ffh_1/gene=flhF/gene=ffh/gene=ftsY,4,molecular_function
GO:0006829,zinc ion transport,2/272,28/26361,0.0336175690125353,0.10214569046116499,0.0721348646827681,gene=bfrD_2/gene=fhuA_3,2,biological_process
GO:0000270,peptidoglycan metabolic process,2/272,37/26361,0.0557764259219078,0.16627689237097001,0.117424054572437,gene=mepM_1/gene=mepM,2,biological_process
GO:0030430,host cell cytoplasm,2/272,40/26361,0.0640351595566833,0.187362133517703,0.132314364775993,gene=sspH2/gene=gpFI,2,cellular_component
GO:0007172,signal complex assembly,1/272,10/26361,0.0985372509066044,0.273138344618307,0.19288917074977,gene=tsr_7,1,biological_process
