queryVirus	score	_maxScoreHost
KPA208Q2.fasta	1440.399496611598	w19-148.fasta
KPA22S123Q2.fasta	1508.6985151977908	C68_assembly.fasta
KPA22S125Q4.fasta	1488.034457090451	C20_assembly.fasta
KPA22S15Q2.fasta	1505.4996212775884	C21_assembly.fasta
KPA22S31Q1.fasta	1510.3261341359444	w19-159.fasta
KPA22S32Q2.fasta	1511.6519630050304	w19-80.fasta
KPA22S34Q4.fasta	1510.77749484713	w19-195.fasta
KPA22S73Q2.fasta	1510.7513829283878	R63.fasta
KPA22S76Q3.fasta	1490.4421495311137	C16_assembly.fasta
KPA22S78Q3.fasta	1511.0603565343808	w19-80.fasta
KPA22S7Q1.fasta	1492.6611233587364	R68.fasta
KPA22S90Q1.fasta	1512.547583792762	w19-197.fasta
KPK22S12Q4.fasta	1502.0846815938864	R70.fasta
KPK22S13Q3.fasta	1508.2185622175325	R37.fasta
KPK22S14Q1.fasta	1511.056553891317	C71_assembly.fasta
KPK22S14Q2.fasta	1511.033127215966	C71_assembly.fasta
KPK22S14Q3.fasta	1511.6165316823901	w19-183.fasta
KPK22S1Q2.fasta	1509.7224036629057	w18-04.fasta
KPK22S23Q1.fasta	1509.617694280214	w18-04.fasta
KPK22S2Q1.fasta	1491.0000613013417	w19-197.fasta
KPK22S33Q2.fasta	1511.6998392266705	C71_assembly.fasta
KPK22S34Q4.fasta	1510.6744991604946	C78_assembly.fasta
KPK22S69Q4.fasta	1511.7864707816677	C96_assembly.fasta
KPK22S6Q3.fasta	1511.9327365577694	C94_assembly.fasta
KPK22S70Q4.fasta	1510.1409030274106	C76_assembly.fasta
KPK22S71Q1.fasta	1511.0106117474402	w19-80.fasta
KPK22S71Q4.fasta	1511.3345032732918	w19-210.fasta
KPK22S74Q3.fasta	1511.8226838462165	C19_assembly.fasta
KPK22S76Q1.fasta	1510.8776561999243	C71_assembly.fasta
KPK22S79Q2.fasta	1511.30113754007	w19-210.fasta
KPK22S90Q1.fasta	1511.6285916006987	C24_assembly.fasta
KPK22S91Q1.fasta	1511.3767513535217	C24_assembly.fasta
KPK22S93Q3.fasta	1510.4312293881317	C19_assembly.fasta
KPK22S93Q4.fasta	1511.0410080317843	C19_assembly.fasta
KPK22S94Q3.fasta	1510.2107819340433	C98_assembly.fasta
KPK22S99Q2.fasta	1509.466798168074	R60.fasta
KPM22S11Q1.fasta	1510.7125095134272	R63.fasta
KPM22S11Q2.fasta	1509.186412025471	C98_assembly.fasta
KPM22S11Q4.fasta	1510.6716046903075	w19-183.fasta
KPM22S12Q1.fasta	1510.6978245711812	w19-183.fasta
KPM22S12Q3.fasta	1509.4526125020961	R43.fasta
KPM22S21Q2.fasta	1510.5967468190195	R70.fasta
KPM22S28Q3.fasta	1356.6946424405157	C76_assembly.fasta
KPM22S30Q2.fasta	1488.9830753614042	w18-04.fasta
KPM22S32Q4.fasta	1468.740753622345	w19-148.fasta
KPM22S33Q2.fasta	1509.156493061203	R43.fasta
KPM22S6Q3.fasta	1510.5563293429943	R43.fasta
KPM22S72Q1.fasta	1510.1802388233164	R35.fasta
KPM22S76Q1.fasta	1510.1217167578534	R63.fasta
KPM22S7Q1.fasta	1509.6454539943443	w19-137.fasta
KPM22S7Q4.fasta	1510.789990322644	C15_assembly.fasta
KPM22S8Q2.fasta	1511.6314244436992	w19-80.fasta
KPM22S91Q4.fasta	1508.3643325477403	C68_assembly.fasta
KPM22S9Q1.fasta	1509.4403964332198	R43.fasta
KPM22S9Q3.fasta	1510.649472776989	w19-152.fasta
KPM22S9Q4.fasta	1510.5970151435718	R70.fasta
KPP18DQ2.fasta	1501.7946541649064	R26.fasta
KPP18DQ3.fasta	1501.640997080869	R26.fasta
KPP18LQ4.fasta	1497.1880611568417	C50_assembly.fasta
KPP18NQ3.fasta	1472.533808437376	C21_assembly.fasta
KPR22S112Q1.fasta	1510.7014572535495	C19_assembly.fasta
KPR22S13Q1.fasta	1509.3469049781152	C98_assembly.fasta
KPR22S13Q4.fasta	1511.9019956668985	R26.fasta
KPR22S14Q4.fasta	1508.775247524675	R37.fasta
KPR22S15Q3.fasta	1502.0559915470424	R70.fasta
KPR22S18Q3.fasta	1498.7397341355354	w19-80.fasta
KPR22S1Q2.fasta	1509.7139818232731	w19-159.fasta
KPR22S20Q4.fasta	1504.156040238299	C1_assembly.fasta
KPR22S2Q1.fasta	1509.8116174279326	C52_assembly.fasta
KPR22S34Q2.fasta	1511.487638267278	C94_assembly.fasta
KPR22S4Q1.fasta	1511.2199562817614	R60.fasta
KPR22S4Q4.fasta	1508.4126610570806	R70.fasta
KPR22S6Q1.fasta	1510.9268404393274	C78_assembly.fasta
KPR22S6Q2.fasta	1511.1254371759653	C71_assembly.fasta
KPR22S71Q1.fasta	1511.871568256351	C18_assembly.fasta
KPR22S7Q4.fasta	1501.0086435126382	w19-159.fasta
KPS22S115Q1.fasta	1511.7406749207576	w19-210.fasta
KPS22S123Q1.fasta	1511.1962378947358	C68_assembly.fasta
KPS22S35Q1.fasta	1511.2171003590272	R68.fasta
KPS22S35Q3.fasta	1505.5441098813646	C21_assembly.fasta
KPS22S71Q1.fasta	1511.0438000199188	w19-80.fasta
KPS22S72Q2.fasta	1510.4834480988625	R26.fasta
KPS22S73Q4.fasta	1511.7095966765517	C16_assembly.fasta
KPS22S74Q3.fasta	1509.7566034922634	R37.fasta
KPS22S76Q4-1.fasta	1510.5394103926417	C96_assembly.fasta
KPS22S76Q4-2.fasta	1509.5592206660745	w19-01.fasta
KPS22S87Q2.fasta	1493.822224098429	C16_assembly.fasta
KPS22S87Q3.fasta	1499.8919893464836	w19-159.fasta
KPS22S89Q2.fasta	1512.536817407067	w19-197.fasta
KPS22S90Q2.fasta	1512.5762643375135	w19-197.fasta
KPS22S91Q3.fasta	1510.8840900724083	C76_assembly.fasta
KPS22S91Q4.fasta	1511.7228312904388	C3_assembly.fasta
KPT22S100Q3.fasta	1509.9579262611642	C16_assembly.fasta
KPT22S34Q1.fasta	1509.784568551641	R53.fasta
KPT22S34Q4.fasta	1510.1493485575772	C1_assembly.fasta
KPT22S42Q4.fasta	1479.0274494012717	C87_assembly.fasta
KPT22S55Q1.fasta	1494.4004796663614	w19-128.fasta
KPT22S69Q2.fasta	1511.8475491924007	C94_assembly.fasta
KPT22S69Q3.fasta	1509.549094072529	C16_assembly.fasta
KPT22S69Q4.fasta	1511.7523243480343	C47_assembly.fasta
KPT22S71Q1.fasta	1511.9309562588737	C45_assembly.fasta
KPT22S72Q1.fasta	1506.2590110305432	R51.fasta
KPT22S73Q1.fasta	1510.5873406628739	R56.fasta
KPT22S74Q2.fasta	1488.4899147869942	C78_assembly.fasta
KPT22S75Q3.fasta	1510.0400853694737	R64.fasta
KPT22S89Q4.fasta	1512.5664128066371	w19-197.fasta
KPT22S92Q2.fasta	1511.655024451455	C68_assembly.fasta
KPT22S94Q1.fasta	1511.5392454341204	C24_assembly.fasta
KPT22S96Q3.fasta	1508.4754441520474	R62.fasta
KPT22S97Q2.fasta	1510.747957243138	C19_assembly.fasta
